Ready Processes,Processes in CPU,Blocked processes,Completed processes,Accounted For, Number of CPUs,Exiting at simulation time,TurnaroundTime
113, 4, 35, 12,164, 4, 10000,500,12,10000,6180
125, 4, 34, 25,188, 4, 10000,500,25,10000,12016
119, 4, 35, 20,178, 4, 10000,500,20,10000,11102
133, 4, 34, 16,187, 4, 10000,500,16,10000,6951
94, 4, 34, 12,144, 4, 10000,500,12,10000,4893
67, 4, 35, 17,123, 4, 10000,500,17,10000,6295
83, 4, 34, 15,136, 4, 10000,500,15,10000,5311
88, 4, 30, 14,136, 4, 10000,500,14,10000,5740
58, 4, 33, 13,108, 4, 10000,500,13,10000,4518
88, 4, 33, 15,140, 4, 10000,500,15,10000,6807
63, 4, 33, 11,111, 4, 10000,500,11,10000,3922
85, 4, 33, 8,130, 4, 10000,500,8,10000,2496
62, 4, 33, 12,111, 4, 10000,500,12,10000,4603
65, 4, 33, 10,112, 4, 10000,500,10,10000,3501
54, 4, 36, 13,107, 4, 10000,500,13,10000,4943
49, 4, 36, 12,101, 4, 10000,500,12,10000,5124
53, 4, 38, 13,108, 4, 10000,500,13,10000,3989
49, 4, 34, 12,99, 4, 10000,500,12,10000,4755
73, 4, 32, 14,123, 4, 10000,500,14,10000,4649
37, 4, 34, 7,82, 4, 10000,500,7,10000,2481
60, 4, 34, 9,107, 4, 10000,500,9,10000,3320
44, 4, 35, 11,94, 4, 10000,500,11,10000,4162
60, 4, 34, 9,107, 4, 10000,500,9,10000,2681
44, 4, 34, 17,99, 4, 10000,500,17,10000,5708
57, 4, 35, 10,106, 4, 10000,500,10,10000,4106
39, 4, 35, 9,87, 4, 10000,500,9,10000,2768
36, 4, 32, 10,82, 4, 10000,500,10,10000,3342
29, 4, 37, 7,77, 4, 10000,500,7,10000,2058
28, 4, 34, 5,71, 4, 10000,500,5,10000,1224
38, 4, 34, 4,80, 4, 10000,500,4,10000,1067
22, 4, 36, 8,70, 4, 10000,500,8,10000,2311
38, 4, 37, 10,89, 4, 10000,500,10,10000,3187
32, 4, 35, 13,84, 4, 10000,500,13,10000,3642
38, 4, 32, 9,83, 4, 10000,500,9,10000,3669
37, 4, 30, 9,80, 4, 10000,500,9,10000,2879
29, 4, 34, 11,78, 4, 10000,500,11,10000,3622
31, 4, 35, 15,85, 4, 10000,500,15,10000,5372
28, 4, 32, 9,73, 4, 10000,500,9,10000,2666
12, 4, 32, 5,53, 4, 10000,500,5,10000,1335
24, 4, 34, 8,70, 4, 10000,500,8,10000,2453
26, 4, 32, 7,69, 4, 10000,500,7,10000,2158
30, 4, 31, 4,69, 4, 10000,500,4,10000,1208
27, 4, 32, 10,73, 4, 10000,500,10,10000,3169
35, 4, 33, 9,81, 4, 10000,500,9,10000,2699
32, 4, 33, 9,78, 4, 10000,500,9,10000,2813
17, 4, 31, 3,55, 4, 10000,500,3,10000,959
22, 4, 35, 5,66, 4, 10000,500,5,10000,1600
16, 4, 32, 4,56, 4, 10000,500,4,10000,1415
16, 4, 34, 8,62, 4, 10000,500,8,10000,1986
13, 4, 27, 7,51, 4, 10000,500,7,10000,2236
12, 4, 34, 7,57, 4, 10000,500,7,10000,1944
7, 4, 32, 4,47, 4, 10000,500,4,10000,1196
23, 4, 35, 8,70, 4, 10000,500,8,10000,2181
5, 4, 32, 12,53, 4, 10000,500,12,10000,3524
8, 4, 33, 4,49, 4, 10000,500,4,10000,1129
6, 4, 33, 10,53, 4, 10000,500,10,10000,2933
8, 4, 33, 2,47, 4, 10000,500,2,10000,598
7, 4, 35, 9,55, 4, 10000,500,9,10000,2439
3, 4, 33, 8,48, 4, 10000,500,8,10000,2487
5, 4, 30, 8,47, 4, 10000,500,8,10000,2198
10, 4, 35, 6,55, 4, 10000,500,6,10000,1618
13, 4, 35, 9,61, 4, 10000,500,9,10000,2435
13, 4, 34, 6,57, 4, 10000,500,6,10000,1900
7, 4, 35, 6,52, 4, 10000,500,6,10000,1425
6, 3, 27, 9,45, 4, 10000,500,9,10000,2345
5, 4, 35, 3,47, 4, 10000,500,3,10000,783
3, 4, 31, 2,40, 4, 10000,500,2,10000,345
8, 4, 32, 0,44, 4, 10000,500,0,10000,0
4, 4, 34, 7,49, 4, 10000,500,7,10000,2136
5, 4, 31, 7,47, 4, 10000,500,7,10000,1887
6, 4, 25, 8,43, 4, 10000,500,8,10000,1871
6, 4, 37, 5,52, 4, 10000,500,5,10000,1226
7, 4, 33, 6,50, 4, 10000,500,6,10000,1894
8, 4, 34, 3,49, 4, 10000,500,3,10000,779
11, 4, 35, 5,55, 4, 10000,500,5,10000,1645
5, 4, 31, 7,47, 4, 10000,500,7,10000,2087
14, 4, 34, 9,61, 4, 10000,500,9,10000,2439
2, 3, 25, 4,34, 4, 10000,500,4,10000,1076
10, 4, 34, 3,51, 4, 10000,500,3,10000,796
9, 4, 32, 7,52, 4, 10000,500,7,10000,1887
2, 4, 33, 6,45, 4, 10000,500,6,10000,1635
4, 4, 26, 8,42, 4, 10000,500,8,10000,2180
7, 4, 27, 5,43, 4, 10000,500,5,10000,1383
4, 4, 36, 6,50, 4, 10000,500,6,10000,1727
8, 4, 32, 5,49, 4, 10000,500,5,10000,1213
8, 4, 35, 0,47, 4, 10000,500,0,10000,0
4, 2, 26, 9,41, 4, 10000,500,9,10000,2288
4, 4, 22, 6,36, 4, 10000,500,6,10000,1309
8, 4, 33, 6,51, 4, 10000,500,6,10000,1546
4, 1, 23, 8,36, 4, 10000,500,8,10000,1685
3, 4, 28, 6,41, 4, 10000,500,6,10000,1831
4, 2, 28, 5,39, 4, 10000,500,5,10000,1244
3, 3, 32, 6,44, 4, 10000,500,6,10000,1628
3, 4, 30, 6,43, 4, 10000,500,6,10000,1739
2, 2, 30, 5,39, 4, 10000,500,5,10000,1525
9, 4, 32, 3,48, 4, 10000,500,3,10000,863
5, 4, 34, 2,45, 4, 10000,500,2,10000,646
5, 1, 19, 7,32, 4, 10000,500,7,10000,1733
4, 4, 27, 3,38, 4, 10000,500,3,10000,929
3, 4, 34, 1,42, 4, 10000,500,1,10000,176
1, 3, 29, 2,35, 4, 10000,500,2,10000,489
4, 2, 27, 4,37, 4, 10000,500,4,10000,1020
6, 4, 29, 3,42, 4, 10000,500,3,10000,974
3, 4, 26, 1,34, 4, 10000,500,1,10000,166
3, 4, 30, 3,40, 4, 10000,500,3,10000,1014
3, 1, 23, 3,30, 4, 10000,500,3,10000,786
1, 4, 31, 0,36, 4, 10000,500,0,10000,0
4, 4, 31, 3,42, 4, 10000,500,3,10000,866
2, 3, 18, 1,24, 4, 10000,500,1,10000,319
9, 4, 30, 6,49, 4, 10000,500,6,10000,1881
5, 4, 20, 3,32, 4, 10000,500,3,10000,951
2, 3, 22, 5,32, 4, 10000,500,5,10000,1436
5, 4, 23, 3,35, 4, 10000,500,3,10000,915
4, 1, 30, 5,40, 4, 10000,500,5,10000,1414
4, 0, 29, 7,40, 4, 10000,500,7,10000,2020
4, 2, 19, 1,26, 4, 10000,500,1,10000,218
3, 1, 21, 6,31, 4, 10000,500,6,10000,1764
3, 3, 24, 3,33, 4, 10000,500,3,10000,554
1, 2, 22, 5,30, 4, 10000,500,5,10000,1386
1, 2, 23, 3,29, 4, 10000,500,3,10000,936
3, 3, 25, 5,36, 4, 10000,500,5,10000,1432
3, 2, 27, 5,37, 4, 10000,500,5,10000,1145
4, 4, 27, 3,38, 4, 10000,500,3,10000,923
3, 4, 22, 3,32, 4, 10000,500,3,10000,890
3, 3, 18, 1,25, 4, 10000,500,1,10000,357
4, 3, 22, 5,34, 4, 10000,500,5,10000,1452
3, 2, 22, 6,33, 4, 10000,500,6,10000,1458
1, 2, 17, 5,25, 4, 10000,500,5,10000,1287
1, 4, 20, 2,27, 4, 10000,500,2,10000,448
2, 2, 23, 3,30, 4, 10000,500,3,10000,817
2, 2, 18, 2,24, 4, 10000,500,2,10000,412
3, 3, 21, 1,28, 4, 10000,500,1,10000,272
4, 2, 25, 3,34, 4, 10000,500,3,10000,972
6, 4, 20, 1,31, 4, 10000,500,1,10000,323
2, 2, 17, 1,22, 4, 10000,500,1,10000,326
4, 2, 16, 1,23, 4, 10000,500,1,10000,245
2, 2, 15, 3,22, 4, 10000,500,3,10000,909
5, 4, 22, 2,33, 4, 10000,500,2,10000,312
4, 3, 22, 4,33, 4, 10000,500,4,10000,862
1, 3, 18, 3,25, 4, 10000,500,3,10000,1129
1, 3, 20, 3,27, 4, 10000,500,3,10000,867
4, 4, 25, 4,37, 4, 10000,500,4,10000,1124
3, 2, 20, 4,29, 4, 10000,500,4,10000,1147
3, 4, 20, 0,27, 4, 10000,500,0,10000,0
2, 2, 23, 2,29, 4, 10000,500,2,10000,640
2, 0, 20, 4,26, 4, 10000,500,4,10000,1157
2, 4, 21, 3,30, 4, 10000,500,3,10000,827
3, 1, 21, 5,30, 4, 10000,500,5,10000,1391
3, 4, 21, 7,35, 4, 10000,500,7,10000,1703
3, 2, 14, 4,23, 4, 10000,500,4,10000,1173
4, 3, 16, 1,24, 4, 10000,500,1,10000,308
4, 4, 20, 3,31, 4, 10000,500,3,10000,927
2, 2, 23, 2,29, 4, 10000,500,2,10000,538
4, 3, 23, 1,31, 4, 10000,500,1,10000,290
3, 2, 20, 4,29, 4, 10000,500,4,10000,1042
3, 3, 14, 5,25, 4, 10000,500,5,10000,1570
2, 2, 13, 2,19, 4, 10000,500,2,10000,481
2, 3, 21, 3,29, 4, 10000,500,3,10000,949
1, 0, 16, 2,19, 4, 10000,500,2,10000,554
2, 0, 16, 4,22, 4, 10000,500,4,10000,1055
2, 2, 22, 4,30, 4, 10000,500,4,10000,1251
2, 1, 18, 1,22, 4, 10000,500,1,10000,290
3, 4, 14, 3,24, 4, 10000,500,3,10000,743
4, 3, 17, 6,30, 4, 10000,500,6,10000,1748
2, 0, 21, 2,25, 4, 10000,500,2,10000,568
1, 2, 18, 1,22, 4, 10000,500,1,10000,227
2, 1, 17, 1,21, 4, 10000,500,1,10000,352
0, 3, 17, 2,22, 4, 10000,500,2,10000,547
2, 4, 22, 3,31, 4, 10000,500,3,10000,792
2, 1, 16, 2,21, 4, 10000,500,2,10000,470
2, 2, 22, 1,27, 4, 10000,500,1,10000,222
1, 4, 22, 2,29, 4, 10000,500,2,10000,544
0, 1, 14, 2,17, 4, 10000,500,2,10000,516
1, 2, 25, 0,28, 4, 10000,500,0,10000,0
1, 1, 13, 2,17, 4, 10000,500,2,10000,618
1, 2, 12, 3,18, 4, 10000,500,3,10000,1048
2, 2, 20, 2,26, 4, 10000,500,2,10000,330
4, 1, 25, 1,31, 4, 10000,500,1,10000,194
2, 4, 22, 3,31, 4, 10000,500,3,10000,913
1, 1, 24, 2,28, 4, 10000,500,2,10000,494
3, 1, 13, 3,20, 4, 10000,500,3,10000,845
3, 4, 19, 8,34, 4, 10000,500,8,10000,2455
3, 4, 19, 2,28, 4, 10000,500,2,10000,668
0, 1, 15, 1,17, 4, 10000,500,1,10000,314
3, 4, 16, 0,23, 4, 10000,500,0,10000,0
1, 2, 13, 2,18, 4, 10000,500,2,10000,774
4, 4, 16, 5,29, 4, 10000,500,5,10000,1505
2, 2, 16, 1,21, 4, 10000,500,1,10000,158
1, 3, 12, 6,22, 4, 10000,500,6,10000,1611
1, 1, 21, 5,28, 4, 10000,500,5,10000,1099
4, 3, 11, 3,21, 4, 10000,500,3,10000,1167
3, 4, 16, 1,24, 4, 10000,500,1,10000,227
1, 1, 25, 1,28, 4, 10000,500,1,10000,182
0, 2, 20, 2,24, 4, 10000,500,2,10000,446
0, 0, 13, 5,18, 4, 10000,500,5,10000,1364
0, 2, 12, 4,18, 4, 10000,500,4,10000,862
1, 1, 15, 2,19, 4, 10000,500,2,10000,601
1, 2, 16, 4,23, 4, 10000,500,4,10000,1121
3, 2, 16, 4,25, 4, 10000,500,4,10000,1199
0, 1, 13, 0,14, 4, 10000,500,0,10000,0
2, 2, 14, 2,20, 4, 10000,500,2,10000,620
2, 1, 16, 4,23, 4, 10000,500,4,10000,1131
2, 3, 6, 0,11, 4, 10000,500,0,10000,0
3, 3, 17, 3,26, 4, 10000,500,3,10000,1134
0, 3, 15, 3,21, 4, 10000,500,3,10000,751
3, 3, 29, 2,37, 4, 10000,500,2,10000,650
3, 0, 14, 2,19, 4, 10000,500,2,10000,652
2, 1, 16, 5,24, 4, 10000,500,5,10000,1483
5, 3, 16, 1,25, 4, 10000,500,1,10000,232
0, 3, 16, 1,20, 4, 10000,500,1,10000,278
3, 2, 20, 0,25, 4, 10000,500,0,10000,0
4, 2, 14, 1,21, 4, 10000,500,1,10000,164
2, 4, 15, 4,25, 4, 10000,500,4,10000,1460
2, 3, 15, 2,22, 4, 10000,500,2,10000,568
1, 1, 15, 3,20, 4, 10000,500,3,10000,656
3, 0, 15, 1,19, 4, 10000,500,1,10000,310
0, 3, 7, 4,14, 4, 10000,500,4,10000,1122
0, 1, 14, 3,18, 4, 10000,500,3,10000,771
2, 3, 10, 1,16, 4, 10000,500,1,10000,222
1, 0, 16, 4,21, 4, 10000,500,4,10000,1193
4, 1, 12, 1,18, 4, 10000,500,1,10000,389
2, 1, 19, 3,25, 4, 10000,500,3,10000,784
1, 3, 13, 2,19, 4, 10000,500,2,10000,574
3, 2, 14, 3,22, 4, 10000,500,3,10000,755
1, 0, 19, 3,23, 4, 10000,500,3,10000,1042
1, 1, 17, 5,24, 4, 10000,500,5,10000,1374
1, 2, 13, 2,18, 4, 10000,500,2,10000,496
2, 1, 17, 4,24, 4, 10000,500,4,10000,1200
3, 2, 12, 2,19, 4, 10000,500,2,10000,658
1, 1, 13, 3,18, 4, 10000,500,3,10000,714
1, 1, 13, 1,16, 4, 10000,500,1,10000,312
0, 0, 11, 5,16, 4, 10000,500,5,10000,1330
1, 0, 21, 3,25, 4, 10000,500,3,10000,766
2, 3, 7, 3,15, 4, 10000,500,3,10000,842
2, 4, 17, 2,25, 4, 10000,500,2,10000,574
2, 1, 15, 3,21, 4, 10000,500,3,10000,971
2, 1, 12, 1,16, 4, 10000,500,1,10000,254
1, 0, 13, 2,16, 4, 10000,500,2,10000,702
6, 3, 15, 3,27, 4, 10000,500,3,10000,1190
1, 3, 14, 1,19, 4, 10000,500,1,10000,274
2, 1, 22, 3,28, 4, 10000,500,3,10000,998
2, 1, 19, 2,24, 4, 10000,500,2,10000,749
0, 0, 12, 1,13, 4, 10000,500,1,10000,206
1, 1, 12, 5,19, 4, 10000,500,5,10000,1549
3, 0, 8, 4,15, 4, 10000,500,4,10000,986
1, 3, 21, 1,26, 4, 10000,500,1,10000,146
1, 3, 12, 4,20, 4, 10000,500,4,10000,1254
0, 1, 16, 1,18, 4, 10000,500,1,10000,288
2, 3, 11, 3,19, 4, 10000,500,3,10000,857
0, 3, 11, 3,17, 4, 10000,500,3,10000,652
1, 2, 11, 1,15, 4, 10000,500,1,10000,206
1, 1, 10, 1,13, 4, 10000,500,1,10000,222
2, 1, 13, 0,16, 4, 10000,500,0,10000,0
2, 1, 13, 2,18, 4, 10000,500,2,10000,486
1, 1, 12, 1,15, 4, 10000,500,1,10000,152
3, 1, 14, 4,22, 4, 10000,500,4,10000,1111
2, 2, 18, 0,22, 4, 10000,500,0,10000,0
1, 1, 11, 5,18, 4, 10000,500,5,10000,1286
2, 1, 8, 2,13, 4, 10000,500,2,10000,643
1, 0, 8, 1,10, 4, 10000,500,1,10000,392
0, 1, 7, 2,10, 4, 10000,500,2,10000,528
1, 1, 12, 2,16, 4, 10000,500,2,10000,574
3, 1, 12, 0,16, 4, 10000,500,0,10000,0
3, 2, 22, 2,29, 4, 10000,500,2,10000,626
0, 2, 12, 1,15, 4, 10000,500,1,10000,123
2, 2, 9, 0,13, 4, 10000,500,0,10000,0
0, 2, 14, 2,18, 4, 10000,500,2,10000,561
2, 1, 8, 1,12, 4, 10000,500,1,10000,272
1, 2, 11, 0,14, 4, 10000,500,0,10000,0
2, 2, 13, 0,17, 4, 10000,500,0,10000,0
0, 1, 6, 3,10, 4, 10000,500,3,10000,977
0, 2, 12, 0,14, 4, 10000,500,0,10000,0
1, 3, 9, 2,15, 4, 10000,500,2,10000,630
3, 0, 10, 1,14, 4, 10000,500,1,10000,244
1, 1, 10, 1,13, 4, 10000,500,1,10000,302
0, 2, 14, 1,17, 4, 10000,500,1,10000,309
1, 1, 12, 1,15, 4, 10000,500,1,10000,338
0, 0, 7, 0,7, 4, 10000,500,0,10000,0
0, 3, 13, 0,16, 4, 10000,500,0,10000,0
0, 2, 12, 1,15, 4, 10000,500,1,10000,338
1, 3, 12, 1,17, 4, 10000,500,1,10000,212
3, 1, 11, 3,18, 4, 10000,500,3,10000,712
0, 2, 7, 3,12, 4, 10000,500,3,10000,976
2, 2, 16, 2,22, 4, 10000,500,2,10000,666
1, 0, 13, 1,15, 4, 10000,500,1,10000,290
0, 2, 13, 1,16, 4, 10000,500,1,10000,212
2, 2, 12, 1,17, 4, 10000,500,1,10000,277
1, 0, 13, 0,14, 4, 10000,500,0,10000,0
3, 0, 14, 2,19, 4, 10000,500,2,10000,495
3, 2, 12, 2,19, 4, 10000,500,2,10000,664
1, 2, 5, 1,9, 4, 10000,500,1,10000,399
0, 2, 13, 0,15, 4, 10000,500,0,10000,0
1, 1, 13, 1,16, 4, 10000,500,1,10000,128
3, 1, 8, 1,13, 4, 10000,500,1,10000,230
1, 2, 7, 2,12, 4, 10000,500,2,10000,594
0, 2, 12, 2,16, 4, 10000,500,2,10000,724
0, 2, 10, 2,14, 4, 10000,500,2,10000,545
3, 2, 11, 4,20, 4, 10000,500,4,10000,890
2, 1, 21, 1,25, 4, 10000,500,1,10000,374
1, 1, 10, 1,13, 4, 10000,500,1,10000,299
1, 0, 9, 0,10, 4, 10000,500,0,10000,0
0, 0, 11, 3,14, 4, 10000,500,3,10000,700
1, 2, 13, 0,16, 4, 10000,500,0,10000,0
2, 0, 20, 0,22, 4, 10000,500,0,10000,0
3, 0, 12, 2,17, 4, 10000,500,2,10000,460
0, 0, 8, 1,9, 4, 10000,500,1,10000,158
1, 2, 15, 1,19, 4, 10000,500,1,10000,191
2, 1, 12, 2,17, 4, 10000,500,2,10000,495
1, 1, 14, 0,16, 4, 10000,500,0,10000,0
0, 2, 11, 4,17, 4, 10000,500,4,10000,1009
1, 4, 8, 1,14, 4, 10000,500,1,10000,272
0, 0, 5, 1,6, 4, 10000,500,1,10000,386
4, 2, 14, 1,21, 4, 10000,500,1,10000,310
3, 0, 11, 1,15, 4, 10000,500,1,10000,310
0, 3, 7, 4,14, 4, 10000,500,4,10000,1092
2, 1, 7, 0,10, 4, 10000,500,0,10000,0
0, 0, 12, 0,12, 4, 10000,500,0,10000,0
2, 2, 9, 1,14, 4, 10000,500,1,10000,165
1, 2, 7, 1,11, 4, 10000,500,1,10000,312
2, 2, 14, 1,19, 4, 10000,500,1,10000,326
1, 2, 13, 3,19, 4, 10000,500,3,10000,697
3, 1, 8, 0,12, 4, 10000,500,0,10000,0
1, 2, 9, 0,12, 4, 10000,500,0,10000,0
1, 0, 9, 4,14, 4, 10000,500,4,10000,1117
0, 1, 5, 1,7, 4, 10000,500,1,10000,233
2, 1, 13, 2,18, 4, 10000,500,2,10000,582
1, 2, 20, 1,24, 4, 10000,500,1,10000,230
1, 1, 11, 1,14, 4, 10000,500,1,10000,242
1, 1, 6, 1,9, 4, 10000,500,1,10000,292
1, 2, 8, 1,12, 4, 10000,500,1,10000,317
1, 0, 8, 0,9, 4, 10000,500,0,10000,0
1, 1, 9, 0,11, 4, 10000,500,0,10000,0
0, 1, 12, 4,17, 4, 10000,500,4,10000,1182
1, 3, 10, 3,17, 4, 10000,500,3,10000,863
0, 3, 10, 3,16, 4, 10000,500,3,10000,968
1, 0, 13, 3,17, 4, 10000,500,3,10000,896
1, 3, 16, 2,22, 4, 10000,500,2,10000,352
1, 0, 7, 3,11, 4, 10000,500,3,10000,921
1, 2, 14, 1,18, 4, 10000,500,1,10000,398
0, 3, 2, 0,5, 4, 10000,500,0,10000,0
1, 2, 8, 0,11, 4, 10000,500,0,10000,0
3, 0, 9, 1,13, 4, 10000,500,1,10000,227
0, 1, 7, 0,8, 4, 10000,500,0,10000,0
2, 1, 7, 0,10, 4, 10000,500,0,10000,0
1, 2, 5, 3,11, 4, 10000,500,3,10000,891
2, 0, 9, 1,12, 4, 10000,500,1,10000,332
2, 3, 9, 1,15, 4, 10000,500,1,10000,398
2, 0, 13, 1,16, 4, 10000,500,1,10000,353
2, 3, 5, 3,13, 4, 10000,500,3,10000,777
1, 1, 12, 2,16, 4, 10000,500,2,10000,462
1, 2, 12, 0,15, 4, 10000,500,0,10000,0
2, 1, 12, 1,16, 4, 10000,500,1,10000,192
1, 1, 5, 2,9, 4, 10000,500,2,10000,434
1, 2, 10, 2,15, 4, 10000,500,2,10000,634
2, 2, 11, 3,18, 4, 10000,500,3,10000,671
0, 3, 6, 1,10, 4, 10000,500,1,10000,242
2, 1, 11, 1,15, 4, 10000,500,1,10000,391
0, 2, 2, 3,7, 4, 10000,500,3,10000,1070
1, 0, 7, 2,10, 4, 10000,500,2,10000,418
2, 0, 14, 0,16, 4, 10000,500,0,10000,0
2, 2, 15, 3,22, 4, 10000,500,3,10000,778
1, 1, 10, 2,14, 4, 10000,500,2,10000,534
1, 2, 11, 1,15, 4, 10000,500,1,10000,254
4, 2, 11, 1,18, 4, 10000,500,1,10000,255
1, 2, 9, 1,13, 4, 10000,500,1,10000,211
3, 1, 11, 0,15, 4, 10000,500,0,10000,0
1, 2, 14, 0,17, 4, 10000,500,0,10000,0
1, 0, 9, 3,13, 4, 10000,500,3,10000,980
2, 1, 10, 0,13, 4, 10000,500,0,10000,0
2, 3, 8, 1,14, 4, 10000,500,1,10000,244
0, 2, 13, 3,18, 4, 10000,500,3,10000,846
1, 2, 17, 1,21, 4, 10000,500,1,10000,272
0, 1, 13, 2,16, 4, 10000,500,2,10000,622
2, 2, 2, 1,7, 4, 10000,500,1,10000,252
2, 1, 13, 5,21, 4, 10000,500,5,10000,1494
0, 0, 4, 0,4, 4, 10000,500,0,10000,0
1, 2, 12, 0,15, 4, 10000,500,0,10000,0
2, 2, 8, 2,14, 4, 10000,500,2,10000,653
2, 1, 10, 0,13, 4, 10000,500,0,10000,0
2, 1, 5, 1,9, 4, 10000,500,1,10000,332
1, 1, 6, 2,10, 4, 10000,500,2,10000,686
1, 1, 12, 1,15, 4, 10000,500,1,10000,222
1, 2, 8, 0,11, 4, 10000,500,0,10000,0
0, 1, 7, 0,8, 4, 10000,500,0,10000,0
0, 1, 7, 0,8, 4, 10000,500,0,10000,0
0, 3, 9, 3,15, 4, 10000,500,3,10000,1081
1, 2, 9, 0,12, 4, 10000,500,0,10000,0
2, 0, 9, 3,14, 4, 10000,500,3,10000,735
1, 2, 15, 0,18, 4, 10000,500,0,10000,0
2, 1, 7, 2,12, 4, 10000,500,2,10000,472
1, 0, 7, 1,9, 4, 10000,500,1,10000,425
1, 0, 8, 2,11, 4, 10000,500,2,10000,555
1, 3, 3, 1,8, 4, 10000,500,1,10000,312
1, 1, 9, 2,13, 4, 10000,500,2,10000,587
2, 2, 12, 2,18, 4, 10000,500,2,10000,457
0, 1, 8, 0,9, 4, 10000,500,0,10000,0
1, 0, 9, 1,11, 4, 10000,500,1,10000,292
0, 0, 9, 0,9, 4, 10000,500,0,10000,0
1, 1, 11, 0,13, 4, 10000,500,0,10000,0
1, 0, 12, 1,14, 4, 10000,500,1,10000,230
1, 0, 7, 1,9, 4, 10000,500,1,10000,200
3, 1, 8, 0,12, 4, 10000,500,0,10000,0
3, 0, 6, 3,12, 4, 10000,500,3,10000,882
1, 0, 9, 4,14, 4, 10000,500,4,10000,979
2, 1, 8, 1,12, 4, 10000,500,1,10000,233
1, 2, 13, 0,16, 4, 10000,500,0,10000,0
4, 0, 4, 2,10, 4, 10000,500,2,10000,502
2, 1, 11, 0,14, 4, 10000,500,0,10000,0
1, 2, 5, 1,9, 4, 10000,500,1,10000,254
1, 0, 13, 0,14, 4, 10000,500,0,10000,0
0, 0, 11, 2,13, 4, 10000,500,2,10000,538
2, 0, 12, 2,16, 4, 10000,500,2,10000,560
3, 1, 3, 0,7, 4, 10000,500,0,10000,0
1, 0, 11, 0,12, 4, 10000,500,0,10000,0
0, 0, 9, 2,11, 4, 10000,500,2,10000,765
0, 1, 6, 1,8, 4, 10000,500,1,10000,299
1, 0, 7, 2,10, 4, 10000,500,2,10000,444
2, 1, 5, 0,8, 4, 10000,500,0,10000,0
0, 2, 10, 0,12, 4, 10000,500,0,10000,0
1, 2, 10, 0,13, 4, 10000,500,0,10000,0
1, 0, 15, 1,17, 4, 10000,500,1,10000,410
2, 1, 9, 2,14, 4, 10000,500,2,10000,312
1, 0, 5, 0,6, 4, 10000,500,0,10000,0
0, 0, 9, 0,9, 4, 10000,500,0,10000,0
1, 2, 10, 1,14, 4, 10000,500,1,10000,310
0, 1, 7, 0,8, 4, 10000,500,0,10000,0
4, 0, 8, 2,14, 4, 10000,500,2,10000,553
0, 1, 6, 0,7, 4, 10000,500,0,10000,0
2, 0, 11, 3,16, 4, 10000,500,3,10000,1065
0, 2, 7, 1,10, 4, 10000,500,1,10000,402
2, 0, 8, 4,14, 4, 10000,500,4,10000,1080
0, 1, 8, 1,10, 4, 10000,500,1,10000,332
0, 0, 10, 0,10, 4, 10000,500,0,10000,0
1, 1, 3, 1,6, 4, 10000,500,1,10000,266
2, 1, 10, 1,14, 4, 10000,500,1,10000,155
2, 1, 6, 0,9, 4, 10000,500,0,10000,0
