Ready Processes,Processes in CPU,Blocked processes,Completed processes,Accounted For, Number of CPUs,Exiting at simulation time,TurnaroundTime
112, 4, 15, 39,170, 4, 10000,500,39,10000,2168
103, 4, 14, 35,156, 4, 10000,500,35,10000,1720
84, 4, 14, 18,120, 4, 10000,500,18,10000,565
78, 4, 14, 26,122, 4, 10000,500,26,10000,973
82, 4, 14, 21,121, 4, 10000,500,21,10000,788
76, 4, 13, 23,116, 4, 10000,500,23,10000,865
78, 4, 14, 30,126, 4, 10000,500,30,10000,1085
78, 4, 14, 29,125, 4, 10000,500,29,10000,1119
64, 4, 14, 30,112, 4, 10000,500,30,10000,913
70, 4, 13, 31,118, 4, 10000,500,31,10000,918
69, 4, 14, 21,108, 4, 10000,500,21,10000,569
106, 4, 14, 31,155, 4, 10000,500,31,10000,1705
41, 4, 14, 25,84, 4, 10000,500,25,10000,688
56, 4, 14, 25,99, 4, 10000,500,25,10000,733
55, 4, 14, 17,90, 4, 10000,500,17,10000,438
52, 4, 14, 22,92, 4, 10000,500,22,10000,565
58, 4, 14, 19,95, 4, 10000,500,19,10000,643
55, 4, 14, 24,97, 4, 10000,500,24,10000,585
65, 4, 14, 17,100, 4, 10000,500,17,10000,629
55, 4, 14, 19,92, 4, 10000,500,19,10000,522
73, 4, 14, 22,113, 4, 10000,500,22,10000,887
66, 4, 15, 23,108, 4, 10000,500,23,10000,964
32, 4, 14, 12,62, 4, 10000,500,12,10000,239
51, 4, 15, 27,97, 4, 10000,500,27,10000,763
41, 4, 14, 21,80, 4, 10000,500,21,10000,496
39, 4, 14, 17,74, 4, 10000,500,17,10000,426
41, 4, 14, 17,76, 4, 10000,500,17,10000,420
44, 4, 14, 21,83, 4, 10000,500,21,10000,538
52, 4, 14, 25,95, 4, 10000,500,25,10000,647
55, 4, 14, 18,91, 4, 10000,500,18,10000,520
42, 4, 13, 19,78, 4, 10000,500,19,10000,428
46, 4, 15, 22,87, 4, 10000,500,22,10000,569
32, 4, 14, 16,66, 4, 10000,500,16,10000,326
37, 4, 15, 15,71, 4, 10000,500,15,10000,345
34, 4, 14, 15,67, 4, 10000,500,15,10000,332
37, 4, 14, 12,67, 4, 10000,500,12,10000,290
54, 4, 14, 12,84, 4, 10000,500,12,10000,353
41, 4, 14, 13,72, 4, 10000,500,13,10000,263
42, 4, 14, 18,78, 4, 10000,500,18,10000,380
30, 4, 13, 18,65, 4, 10000,500,18,10000,344
38, 4, 15, 11,68, 4, 10000,500,11,10000,342
20, 4, 14, 13,51, 4, 10000,500,13,10000,245
26, 4, 14, 16,60, 4, 10000,500,16,10000,263
22, 4, 14, 23,63, 4, 10000,500,23,10000,503
31, 4, 15, 10,60, 4, 10000,500,10,10000,223
39, 4, 14, 11,68, 4, 10000,500,11,10000,239
25, 4, 14, 15,58, 4, 10000,500,15,10000,281
40, 4, 14, 11,69, 4, 10000,500,11,10000,311
40, 4, 14, 12,70, 4, 10000,500,12,10000,407
36, 4, 14, 14,68, 4, 10000,500,14,10000,381
23, 4, 14, 15,56, 4, 10000,500,15,10000,251
26, 4, 14, 11,55, 4, 10000,500,11,10000,163
24, 4, 14, 18,60, 4, 10000,500,18,10000,291
34, 4, 15, 11,64, 4, 10000,500,11,10000,231
21, 4, 14, 17,56, 4, 10000,500,17,10000,279
16, 4, 14, 12,46, 4, 10000,500,12,10000,197
14, 4, 14, 11,43, 4, 10000,500,11,10000,182
27, 4, 15, 13,59, 4, 10000,500,13,10000,243
24, 4, 14, 13,55, 4, 10000,500,13,10000,252
25, 4, 13, 15,57, 4, 10000,500,15,10000,254
28, 4, 13, 16,61, 4, 10000,500,16,10000,327
31, 4, 14, 20,69, 4, 10000,500,20,10000,363
12, 4, 14, 7,37, 4, 10000,500,7,10000,100
25, 4, 14, 11,54, 4, 10000,500,11,10000,174
33, 4, 14, 11,62, 4, 10000,500,11,10000,219
12, 4, 15, 13,44, 4, 10000,500,13,10000,203
31, 4, 14, 7,56, 4, 10000,500,7,10000,127
31, 4, 14, 7,56, 4, 10000,500,7,10000,209
13, 4, 15, 12,44, 4, 10000,500,12,10000,166
21, 4, 15, 10,50, 4, 10000,500,10,10000,194
20, 4, 13, 12,49, 4, 10000,500,12,10000,213
24, 4, 13, 12,53, 4, 10000,500,12,10000,238
22, 4, 14, 9,49, 4, 10000,500,9,10000,190
28, 4, 13, 8,53, 4, 10000,500,8,10000,132
11, 4, 13, 5,33, 4, 10000,500,5,10000,81
17, 4, 14, 9,44, 4, 10000,500,9,10000,146
20, 4, 15, 7,46, 4, 10000,500,7,10000,142
12, 4, 15, 10,41, 4, 10000,500,10,10000,150
30, 4, 14, 5,53, 4, 10000,500,5,10000,107
11, 4, 14, 6,35, 4, 10000,500,6,10000,87
17, 4, 14, 6,41, 4, 10000,500,6,10000,108
21, 4, 15, 10,50, 4, 10000,500,10,10000,195
14, 4, 14, 9,41, 4, 10000,500,9,10000,147
24, 4, 13, 11,52, 4, 10000,500,11,10000,211
14, 4, 14, 14,46, 4, 10000,500,14,10000,260
21, 4, 13, 9,47, 4, 10000,500,9,10000,200
12, 4, 13, 11,40, 4, 10000,500,11,10000,174
15, 4, 14, 12,45, 4, 10000,500,12,10000,209
19, 4, 14, 8,45, 4, 10000,500,8,10000,121
16, 4, 15, 9,44, 4, 10000,500,9,10000,126
9, 4, 15, 8,36, 4, 10000,500,8,10000,112
13, 4, 14, 7,38, 4, 10000,500,7,10000,112
12, 4, 15, 6,37, 4, 10000,500,6,10000,93
24, 4, 14, 11,53, 4, 10000,500,11,10000,254
8, 4, 14, 16,42, 4, 10000,500,16,10000,262
8, 4, 15, 4,31, 4, 10000,500,4,10000,60
4, 4, 15, 19,42, 4, 10000,500,19,10000,284
22, 4, 14, 2,42, 4, 10000,500,2,10000,45
13, 4, 15, 8,40, 4, 10000,500,8,10000,141
15, 4, 14, 10,43, 4, 10000,500,10,10000,170
19, 4, 15, 11,49, 4, 10000,500,11,10000,199
4, 4, 11, 7,26, 4, 10000,500,7,10000,113
13, 4, 14, 14,45, 4, 10000,500,14,10000,209
5, 4, 15, 4,28, 4, 10000,500,4,10000,58
20, 4, 13, 5,42, 4, 10000,500,5,10000,117
9, 4, 14, 7,34, 4, 10000,500,7,10000,100
6, 4, 12, 9,31, 4, 10000,500,9,10000,124
9, 4, 13, 6,32, 4, 10000,500,6,10000,92
8, 4, 13, 8,33, 4, 10000,500,8,10000,122
9, 4, 13, 7,33, 4, 10000,500,7,10000,98
7, 4, 14, 8,33, 4, 10000,500,8,10000,137
25, 4, 14, 4,47, 4, 10000,500,4,10000,83
3, 4, 15, 7,29, 4, 10000,500,7,10000,116
12, 4, 14, 8,38, 4, 10000,500,8,10000,123
8, 4, 14, 5,31, 4, 10000,500,5,10000,75
9, 4, 14, 10,37, 4, 10000,500,10,10000,153
10, 4, 15, 14,43, 4, 10000,500,14,10000,204
14, 4, 13, 6,37, 4, 10000,500,6,10000,91
9, 4, 13, 7,33, 4, 10000,500,7,10000,110
11, 4, 14, 5,34, 4, 10000,500,5,10000,87
6, 4, 13, 10,33, 4, 10000,500,10,10000,145
13, 4, 14, 5,36, 4, 10000,500,5,10000,84
6, 4, 13, 5,28, 4, 10000,500,5,10000,76
9, 4, 14, 8,35, 4, 10000,500,8,10000,126
9, 4, 14, 7,34, 4, 10000,500,7,10000,102
7, 4, 14, 7,32, 4, 10000,500,7,10000,123
5, 3, 14, 6,28, 4, 10000,500,6,10000,106
10, 4, 14, 14,42, 4, 10000,500,14,10000,219
5, 4, 13, 3,25, 4, 10000,500,3,10000,40
10, 4, 14, 7,35, 4, 10000,500,7,10000,101
16, 4, 13, 5,38, 4, 10000,500,5,10000,77
3, 4, 9, 9,25, 4, 10000,500,9,10000,141
8, 4, 14, 6,32, 4, 10000,500,6,10000,99
4, 3, 13, 4,24, 4, 10000,500,4,10000,52
14, 4, 14, 8,40, 4, 10000,500,8,10000,119
5, 4, 16, 8,33, 4, 10000,500,8,10000,123
4, 3, 12, 11,30, 4, 10000,500,11,10000,158
6, 4, 13, 4,27, 4, 10000,500,4,10000,56
3, 3, 14, 10,30, 4, 10000,500,10,10000,146
12, 4, 13, 9,38, 4, 10000,500,9,10000,125
5, 4, 11, 2,22, 4, 10000,500,2,10000,26
4, 4, 15, 3,26, 4, 10000,500,3,10000,34
2, 2, 16, 3,23, 4, 10000,500,3,10000,41
19, 4, 14, 6,43, 4, 10000,500,6,10000,83
4, 3, 14, 5,26, 4, 10000,500,5,10000,71
12, 4, 13, 5,34, 4, 10000,500,5,10000,86
5, 4, 11, 7,27, 4, 10000,500,7,10000,110
3, 4, 13, 8,28, 4, 10000,500,8,10000,123
5, 1, 14, 10,30, 4, 10000,500,10,10000,158
7, 4, 14, 4,29, 4, 10000,500,4,10000,59
6, 4, 14, 7,31, 4, 10000,500,7,10000,104
9, 4, 14, 5,32, 4, 10000,500,5,10000,82
6, 4, 12, 10,32, 4, 10000,500,10,10000,159
4, 3, 12, 6,25, 4, 10000,500,6,10000,95
6, 4, 11, 7,28, 4, 10000,500,7,10000,99
4, 4, 8, 7,23, 4, 10000,500,7,10000,101
6, 4, 12, 3,25, 4, 10000,500,3,10000,34
6, 4, 12, 3,25, 4, 10000,500,3,10000,36
3, 4, 10, 10,27, 4, 10000,500,10,10000,141
2, 3, 7, 6,18, 4, 10000,500,6,10000,89
6, 4, 13, 6,29, 4, 10000,500,6,10000,82
3, 4, 10, 6,23, 4, 10000,500,6,10000,86
1, 1, 12, 5,19, 4, 10000,500,5,10000,69
3, 1, 15, 6,25, 4, 10000,500,6,10000,87
2, 4, 13, 7,26, 4, 10000,500,7,10000,115
8, 4, 13, 6,31, 4, 10000,500,6,10000,89
3, 3, 9, 2,17, 4, 10000,500,2,10000,30
6, 4, 14, 7,31, 4, 10000,500,7,10000,107
4, 4, 16, 7,31, 4, 10000,500,7,10000,102
4, 1, 13, 2,20, 4, 10000,500,2,10000,32
4, 3, 14, 5,26, 4, 10000,500,5,10000,74
3, 4, 12, 4,23, 4, 10000,500,4,10000,62
1, 4, 9, 6,20, 4, 10000,500,6,10000,77
4, 2, 10, 7,23, 4, 10000,500,7,10000,86
3, 2, 11, 3,19, 4, 10000,500,3,10000,49
3, 4, 6, 4,17, 4, 10000,500,4,10000,54
4, 4, 12, 7,27, 4, 10000,500,7,10000,90
3, 4, 10, 4,21, 4, 10000,500,4,10000,62
6, 4, 7, 5,22, 4, 10000,500,5,10000,83
18, 4, 14, 7,43, 4, 10000,500,7,10000,125
8, 4, 14, 5,31, 4, 10000,500,5,10000,79
3, 1, 12, 9,25, 4, 10000,500,9,10000,134
2, 4, 12, 4,22, 4, 10000,500,4,10000,51
3, 4, 7, 4,18, 4, 10000,500,4,10000,65
3, 4, 14, 4,25, 4, 10000,500,4,10000,50
5, 4, 15, 6,30, 4, 10000,500,6,10000,113
3, 4, 13, 6,26, 4, 10000,500,6,10000,79
3, 1, 8, 7,19, 4, 10000,500,7,10000,106
3, 3, 9, 3,18, 4, 10000,500,3,10000,51
6, 3, 7, 2,18, 4, 10000,500,2,10000,24
6, 4, 12, 3,25, 4, 10000,500,3,10000,61
4, 3, 13, 4,24, 4, 10000,500,4,10000,55
6, 4, 10, 5,25, 4, 10000,500,5,10000,74
2, 3, 15, 5,25, 4, 10000,500,5,10000,70
10, 4, 14, 5,33, 4, 10000,500,5,10000,63
1, 1, 10, 2,14, 4, 10000,500,2,10000,26
4, 3, 10, 2,19, 4, 10000,500,2,10000,32
3, 2, 12, 3,20, 4, 10000,500,3,10000,57
5, 4, 11, 9,29, 4, 10000,500,9,10000,158
5, 4, 9, 1,19, 4, 10000,500,1,10000,14
2, 4, 9, 2,17, 4, 10000,500,2,10000,29
1, 4, 8, 6,19, 4, 10000,500,6,10000,87
2, 3, 10, 4,19, 4, 10000,500,4,10000,56
5, 2, 7, 4,18, 4, 10000,500,4,10000,50
2, 4, 11, 2,19, 4, 10000,500,2,10000,26
1, 3, 10, 2,16, 4, 10000,500,2,10000,20
6, 4, 13, 1,24, 4, 10000,500,1,10000,13
3, 2, 9, 5,19, 4, 10000,500,5,10000,83
5, 4, 11, 5,25, 4, 10000,500,5,10000,85
4, 4, 14, 6,28, 4, 10000,500,6,10000,96
0, 4, 12, 2,18, 4, 10000,500,2,10000,26
1, 2, 9, 7,19, 4, 10000,500,7,10000,109
3, 4, 9, 4,20, 4, 10000,500,4,10000,61
8, 4, 10, 6,28, 4, 10000,500,6,10000,93
3, 4, 11, 5,23, 4, 10000,500,5,10000,78
4, 1, 7, 2,14, 4, 10000,500,2,10000,37
2, 2, 11, 3,18, 4, 10000,500,3,10000,42
4, 3, 10, 1,18, 4, 10000,500,1,10000,12
2, 3, 11, 8,24, 4, 10000,500,8,10000,123
3, 4, 15, 2,24, 4, 10000,500,2,10000,29
2, 2, 9, 8,21, 4, 10000,500,8,10000,119
2, 1, 10, 6,19, 4, 10000,500,6,10000,89
0, 3, 5, 5,13, 4, 10000,500,5,10000,74
3, 1, 13, 3,20, 4, 10000,500,3,10000,46
8, 4, 8, 2,22, 4, 10000,500,2,10000,26
4, 2, 9, 4,19, 4, 10000,500,4,10000,45
3, 4, 8, 3,18, 4, 10000,500,3,10000,53
5, 1, 12, 5,23, 4, 10000,500,5,10000,73
6, 4, 7, 3,20, 4, 10000,500,3,10000,40
1, 4, 10, 2,17, 4, 10000,500,2,10000,34
3, 4, 7, 2,16, 4, 10000,500,2,10000,31
3, 1, 11, 3,18, 4, 10000,500,3,10000,45
3, 3, 9, 5,20, 4, 10000,500,5,10000,79
1, 2, 5, 4,12, 4, 10000,500,4,10000,62
1, 2, 10, 4,17, 4, 10000,500,4,10000,58
1, 4, 6, 7,18, 4, 10000,500,7,10000,103
3, 4, 9, 5,21, 4, 10000,500,5,10000,74
4, 4, 9, 3,20, 4, 10000,500,3,10000,35
1, 1, 13, 3,18, 4, 10000,500,3,10000,40
4, 1, 9, 7,21, 4, 10000,500,7,10000,98
4, 2, 8, 3,17, 4, 10000,500,3,10000,41
3, 4, 10, 4,21, 4, 10000,500,4,10000,63
3, 3, 13, 2,21, 4, 10000,500,2,10000,33
3, 3, 12, 4,22, 4, 10000,500,4,10000,48
4, 3, 9, 5,21, 4, 10000,500,5,10000,59
2, 2, 11, 2,17, 4, 10000,500,2,10000,25
2, 2, 9, 3,16, 4, 10000,500,3,10000,48
3, 1, 9, 8,21, 4, 10000,500,8,10000,105
3, 4, 8, 7,22, 4, 10000,500,7,10000,102
2, 0, 3, 8,13, 4, 10000,500,8,10000,106
2, 1, 9, 2,14, 4, 10000,500,2,10000,40
2, 2, 10, 5,19, 4, 10000,500,5,10000,68
3, 1, 6, 0,10, 4, 10000,500,0,10000,0
3, 3, 10, 2,18, 4, 10000,500,2,10000,28
2, 2, 13, 3,20, 4, 10000,500,3,10000,44
4, 2, 7, 1,14, 4, 10000,500,1,10000,20
3, 1, 12, 6,22, 4, 10000,500,6,10000,83
2, 4, 9, 5,20, 4, 10000,500,5,10000,86
2, 4, 9, 1,16, 4, 10000,500,1,10000,12
1, 0, 6, 3,10, 4, 10000,500,3,10000,46
3, 4, 9, 7,23, 4, 10000,500,7,10000,106
2, 3, 8, 5,18, 4, 10000,500,5,10000,71
5, 3, 14, 7,29, 4, 10000,500,7,10000,101
1, 1, 6, 3,11, 4, 10000,500,3,10000,45
2, 2, 13, 2,19, 4, 10000,500,2,10000,29
1, 4, 9, 1,15, 4, 10000,500,1,10000,12
2, 1, 10, 1,14, 4, 10000,500,1,10000,12
4, 3, 5, 5,17, 4, 10000,500,5,10000,71
4, 4, 6, 4,18, 4, 10000,500,4,10000,60
2, 3, 12, 2,19, 4, 10000,500,2,10000,31
2, 3, 9, 4,18, 4, 10000,500,4,10000,57
2, 1, 12, 2,17, 4, 10000,500,2,10000,29
3, 2, 7, 2,14, 4, 10000,500,2,10000,31
2, 2, 10, 1,15, 4, 10000,500,1,10000,14
1, 4, 8, 4,17, 4, 10000,500,4,10000,55
1, 2, 5, 3,11, 4, 10000,500,3,10000,38
3, 2, 6, 7,18, 4, 10000,500,7,10000,101
2, 2, 7, 7,18, 4, 10000,500,7,10000,76
3, 1, 3, 4,11, 4, 10000,500,4,10000,52
2, 4, 3, 4,13, 4, 10000,500,4,10000,58
1, 2, 10, 2,15, 4, 10000,500,2,10000,34
3, 2, 5, 5,15, 4, 10000,500,5,10000,69
4, 1, 7, 3,15, 4, 10000,500,3,10000,42
4, 0, 3, 10,17, 4, 10000,500,10,10000,124
1, 1, 5, 3,10, 4, 10000,500,3,10000,48
1, 2, 10, 4,17, 4, 10000,500,4,10000,55
1, 2, 5, 6,14, 4, 10000,500,6,10000,89
1, 3, 9, 6,19, 4, 10000,500,6,10000,84
1, 3, 8, 0,12, 4, 10000,500,0,10000,0
3, 4, 8, 3,18, 4, 10000,500,3,10000,44
4, 0, 8, 3,15, 4, 10000,500,3,10000,46
2, 1, 12, 3,18, 4, 10000,500,3,10000,49
2, 4, 9, 3,18, 4, 10000,500,3,10000,46
2, 2, 3, 3,10, 4, 10000,500,3,10000,45
2, 1, 4, 2,9, 4, 10000,500,2,10000,22
3, 1, 9, 3,16, 4, 10000,500,3,10000,40
5, 4, 6, 4,19, 4, 10000,500,4,10000,50
3, 4, 13, 3,23, 4, 10000,500,3,10000,40
2, 2, 7, 7,18, 4, 10000,500,7,10000,110
1, 2, 7, 6,16, 4, 10000,500,6,10000,84
3, 0, 7, 3,13, 4, 10000,500,3,10000,51
2, 0, 8, 5,15, 4, 10000,500,5,10000,72
1, 2, 7, 0,10, 4, 10000,500,0,10000,0
1, 3, 11, 2,17, 4, 10000,500,2,10000,32
2, 3, 9, 3,17, 4, 10000,500,3,10000,35
1, 4, 7, 7,19, 4, 10000,500,7,10000,98
2, 2, 9, 3,16, 4, 10000,500,3,10000,54
2, 4, 5, 2,13, 4, 10000,500,2,10000,34
2, 1, 8, 7,18, 4, 10000,500,7,10000,99
1, 2, 8, 6,17, 4, 10000,500,6,10000,88
1, 1, 5, 1,8, 4, 10000,500,1,10000,12
4, 4, 9, 3,20, 4, 10000,500,3,10000,51
4, 1, 13, 0,18, 4, 10000,500,0,10000,0
2, 2, 3, 7,14, 4, 10000,500,7,10000,100
5, 1, 5, 3,14, 4, 10000,500,3,10000,40
4, 4, 6, 3,17, 4, 10000,500,3,10000,43
2, 4, 6, 1,13, 4, 10000,500,1,10000,17
1, 2, 5, 2,10, 4, 10000,500,2,10000,31
1, 2, 10, 7,20, 4, 10000,500,7,10000,86
2, 3, 11, 2,18, 4, 10000,500,2,10000,32
0, 1, 5, 8,14, 4, 10000,500,8,10000,123
0, 4, 9, 3,16, 4, 10000,500,3,10000,44
1, 4, 3, 3,11, 4, 10000,500,3,10000,32
3, 1, 4, 5,13, 4, 10000,500,5,10000,82
2, 2, 5, 4,13, 4, 10000,500,4,10000,54
1, 2, 10, 3,16, 4, 10000,500,3,10000,44
2, 1, 9, 2,14, 4, 10000,500,2,10000,22
2, 2, 3, 2,9, 4, 10000,500,2,10000,29
1, 3, 10, 2,16, 4, 10000,500,2,10000,29
1, 3, 6, 3,13, 4, 10000,500,3,10000,49
0, 2, 8, 1,11, 4, 10000,500,1,10000,17
2, 1, 5, 4,12, 4, 10000,500,4,10000,62
1, 1, 7, 1,10, 4, 10000,500,1,10000,17
3, 1, 7, 2,13, 4, 10000,500,2,10000,31
1, 3, 4, 10,18, 4, 10000,500,10,10000,144
6, 0, 4, 3,13, 4, 10000,500,3,10000,42
2, 3, 7, 3,15, 4, 10000,500,3,10000,40
2, 2, 5, 3,12, 4, 10000,500,3,10000,51
0, 1, 7, 1,9, 4, 10000,500,1,10000,14
3, 1, 8, 2,14, 4, 10000,500,2,10000,25
0, 1, 9, 1,11, 4, 10000,500,1,10000,12
2, 1, 4, 2,9, 4, 10000,500,2,10000,32
2, 2, 6, 3,13, 4, 10000,500,3,10000,43
0, 2, 9, 4,15, 4, 10000,500,4,10000,60
1, 0, 4, 4,9, 4, 10000,500,4,10000,57
4, 3, 11, 5,23, 4, 10000,500,5,10000,95
0, 0, 6, 3,9, 4, 10000,500,3,10000,38
1, 3, 3, 5,12, 4, 10000,500,5,10000,69
1, 0, 14, 3,18, 4, 10000,500,3,10000,52
1, 4, 6, 1,12, 4, 10000,500,1,10000,17
3, 2, 1, 3,9, 4, 10000,500,3,10000,54
0, 1, 6, 3,10, 4, 10000,500,3,10000,40
4, 1, 5, 2,12, 4, 10000,500,2,10000,25
2, 4, 3, 3,12, 4, 10000,500,3,10000,40
1, 2, 11, 1,15, 4, 10000,500,1,10000,12
2, 2, 2, 4,10, 4, 10000,500,4,10000,60
0, 2, 9, 1,12, 4, 10000,500,1,10000,14
3, 1, 4, 2,10, 4, 10000,500,2,10000,34
3, 0, 7, 5,15, 4, 10000,500,5,10000,75
1, 2, 4, 1,8, 4, 10000,500,1,10000,17
2, 1, 14, 3,20, 4, 10000,500,3,10000,49
0, 1, 5, 1,7, 4, 10000,500,1,10000,12
1, 2, 6, 2,11, 4, 10000,500,2,10000,34
2, 0, 8, 11,21, 4, 10000,500,11,10000,139
2, 0, 5, 2,9, 4, 10000,500,2,10000,31
2, 2, 3, 1,8, 4, 10000,500,1,10000,8
1, 1, 4, 2,8, 4, 10000,500,2,10000,29
3, 4, 8, 1,16, 4, 10000,500,1,10000,17
1, 0, 3, 1,5, 4, 10000,500,1,10000,8
3, 3, 9, 2,17, 4, 10000,500,2,10000,31
1, 2, 5, 1,9, 4, 10000,500,1,10000,17
2, 1, 4, 7,14, 4, 10000,500,7,10000,99
1, 3, 8, 4,16, 4, 10000,500,4,10000,65
3, 1, 3, 2,9, 4, 10000,500,2,10000,28
3, 3, 7, 2,15, 4, 10000,500,2,10000,31
1, 3, 4, 5,13, 4, 10000,500,5,10000,71
0, 2, 6, 2,10, 4, 10000,500,2,10000,31
2, 2, 5, 4,13, 4, 10000,500,4,10000,52
2, 0, 5, 1,8, 4, 10000,500,1,10000,17
2, 2, 6, 4,14, 4, 10000,500,4,10000,58
3, 2, 8, 0,13, 4, 10000,500,0,10000,0
1, 0, 7, 4,12, 4, 10000,500,4,10000,60
3, 4, 11, 4,22, 4, 10000,500,4,10000,64
2, 0, 4, 1,7, 4, 10000,500,1,10000,14
1, 1, 3, 2,7, 4, 10000,500,2,10000,31
0, 0, 7, 0,7, 4, 10000,500,0,10000,0
3, 1, 4, 3,11, 4, 10000,500,3,10000,43
2, 4, 4, 3,13, 4, 10000,500,3,10000,40
2, 4, 8, 5,19, 4, 10000,500,5,10000,66
2, 3, 8, 1,14, 4, 10000,500,1,10000,17
2, 1, 6, 2,11, 4, 10000,500,2,10000,25
2, 1, 2, 4,9, 4, 10000,500,4,10000,63
3, 3, 4, 4,14, 4, 10000,500,4,10000,66
3, 2, 9, 1,15, 4, 10000,500,1,10000,17
0, 0, 10, 3,13, 4, 10000,500,3,10000,37
3, 2, 2, 2,9, 4, 10000,500,2,10000,26
1, 1, 4, 2,8, 4, 10000,500,2,10000,32
2, 0, 6, 4,12, 4, 10000,500,4,10000,62
1, 0, 4, 4,9, 4, 10000,500,4,10000,65
2, 1, 4, 4,11, 4, 10000,500,4,10000,59
1, 1, 7, 1,10, 4, 10000,500,1,10000,14
1, 3, 9, 5,18, 4, 10000,500,5,10000,70
3, 2, 11, 3,19, 4, 10000,500,3,10000,40
0, 2, 4, 2,8, 4, 10000,500,2,10000,26
2, 1, 8, 2,13, 4, 10000,500,2,10000,34
2, 1, 5, 4,12, 4, 10000,500,4,10000,54
3, 1, 12, 2,18, 4, 10000,500,2,10000,30
2, 0, 3, 2,7, 4, 10000,500,2,10000,24
1, 1, 3, 4,9, 4, 10000,500,4,10000,52
2, 2, 4, 5,13, 4, 10000,500,5,10000,64
2, 1, 4, 2,9, 4, 10000,500,2,10000,31
1, 0, 7, 5,13, 4, 10000,500,5,10000,83
1, 0, 5, 3,9, 4, 10000,500,3,10000,51
1, 1, 8, 2,12, 4, 10000,500,2,10000,25
1, 1, 9, 0,11, 4, 10000,500,0,10000,0
3, 1, 3, 4,11, 4, 10000,500,4,10000,57
2, 4, 9, 3,18, 4, 10000,500,3,10000,34
0, 1, 8, 3,12, 4, 10000,500,3,10000,45
0, 2, 9, 1,12, 4, 10000,500,1,10000,14
1, 0, 5, 1,7, 4, 10000,500,1,10000,12
1, 3, 6, 2,12, 4, 10000,500,2,10000,28
1, 3, 3, 3,10, 4, 10000,500,3,10000,40
3, 1, 4, 0,8, 4, 10000,500,0,10000,0
1, 2, 8, 4,15, 4, 10000,500,4,10000,62
1, 1, 7, 4,13, 4, 10000,500,4,10000,54
0, 0, 8, 0,8, 4, 10000,500,0,10000,0
2, 2, 6, 2,12, 4, 10000,500,2,10000,29
3, 2, 2, 1,8, 4, 10000,500,1,10000,17
2, 0, 3, 3,8, 4, 10000,500,3,10000,51
2, 1, 5, 4,12, 4, 10000,500,4,10000,55
0, 1, 2, 4,7, 4, 10000,500,4,10000,58
3, 2, 9, 1,15, 4, 10000,500,1,10000,12
1, 0, 2, 1,4, 4, 10000,500,1,10000,12
2, 1, 5, 3,11, 4, 10000,500,3,10000,43
2, 2, 6, 3,13, 4, 10000,500,3,10000,46
0, 0, 5, 2,7, 4, 10000,500,2,10000,28
1, 0, 9, 4,14, 4, 10000,500,4,10000,61
