Ready Processes,Processes in CPU,Blocked processes,Completed processes,Accounted For, Number of CPUs,Exiting at simulation time,TurnaroundTime
270, 4, 26, 56,356, 4, 10000,500,56,10000,18965
250, 4, 26, 41,321, 4, 10000,500,41,10000,15718
185, 4, 27, 31,247, 4, 10000,500,31,10000,7252
204, 4, 27, 38,273, 4, 10000,500,38,10000,5972
167, 4, 24, 35,230, 4, 10000,500,35,10000,7802
166, 4, 26, 36,232, 4, 10000,500,36,10000,9237
180, 4, 28, 28,240, 4, 10000,500,28,10000,10154
167, 4, 22, 44,237, 4, 10000,500,44,10000,14380
177, 4, 27, 35,243, 4, 10000,500,35,10000,11834
177, 4, 23, 37,241, 4, 10000,500,37,10000,7943
161, 4, 25, 45,235, 4, 10000,500,45,10000,11955
190, 4, 26, 32,252, 4, 10000,500,32,10000,8529
129, 4, 24, 27,184, 4, 10000,500,27,10000,8128
160, 4, 25, 18,207, 4, 10000,500,18,10000,4336
126, 4, 27, 31,188, 4, 10000,500,31,10000,8437
134, 4, 22, 29,189, 4, 10000,500,29,10000,7001
147, 4, 22, 33,206, 4, 10000,500,33,10000,9093
118, 4, 24, 32,178, 4, 10000,500,32,10000,5531
143, 4, 26, 28,201, 4, 10000,500,28,10000,7804
134, 4, 25, 32,195, 4, 10000,500,32,10000,6856
143, 4, 24, 35,206, 4, 10000,500,35,10000,11236
134, 4, 24, 36,198, 4, 10000,500,36,10000,7730
81, 4, 29, 24,138, 4, 10000,500,24,10000,2296
101, 4, 23, 24,152, 4, 10000,500,24,10000,4898
146, 4, 25, 29,204, 4, 10000,500,29,10000,3771
108, 4, 29, 24,165, 4, 10000,500,24,10000,6035
106, 4, 25, 24,159, 4, 10000,500,24,10000,4132
142, 4, 22, 22,190, 4, 10000,500,22,10000,7536
116, 4, 23, 20,163, 4, 10000,500,20,10000,5897
118, 4, 24, 27,173, 4, 10000,500,27,10000,6641
132, 4, 24, 26,186, 4, 10000,500,26,10000,5526
138, 4, 24, 22,188, 4, 10000,500,22,10000,9469
92, 4, 21, 21,138, 4, 10000,500,21,10000,2143
92, 4, 23, 22,141, 4, 10000,500,22,10000,2546
81, 4, 23, 26,134, 4, 10000,500,26,10000,4407
84, 4, 23, 23,134, 4, 10000,500,23,10000,2300
102, 4, 25, 30,161, 4, 10000,500,30,10000,7028
64, 4, 26, 16,110, 4, 10000,500,16,10000,2685
79, 4, 27, 17,127, 4, 10000,500,17,10000,2158
102, 4, 23, 20,149, 4, 10000,500,20,10000,2481
92, 4, 25, 34,155, 4, 10000,500,34,10000,7922
84, 4, 23, 21,132, 4, 10000,500,21,10000,3565
58, 4, 24, 15,101, 4, 10000,500,15,10000,2801
77, 4, 21, 24,126, 4, 10000,500,24,10000,4679
62, 4, 27, 27,120, 4, 10000,500,27,10000,3439
88, 4, 23, 20,135, 4, 10000,500,20,10000,1878
86, 4, 25, 18,133, 4, 10000,500,18,10000,2004
76, 4, 23, 20,123, 4, 10000,500,20,10000,5013
71, 4, 24, 28,127, 4, 10000,500,28,10000,2899
76, 4, 26, 13,119, 4, 10000,500,13,10000,1498
66, 4, 25, 21,116, 4, 10000,500,21,10000,4146
91, 4, 23, 22,140, 4, 10000,500,22,10000,4382
62, 4, 24, 20,110, 4, 10000,500,20,10000,3444
70, 4, 22, 20,116, 4, 10000,500,20,10000,4047
70, 4, 23, 13,110, 4, 10000,500,13,10000,2716
64, 4, 23, 15,106, 4, 10000,500,15,10000,2873
54, 4, 25, 14,97, 4, 10000,500,14,10000,4124
83, 4, 23, 19,129, 4, 10000,500,19,10000,2363
70, 4, 22, 22,118, 4, 10000,500,22,10000,2635
72, 4, 25, 17,118, 4, 10000,500,17,10000,1703
55, 4, 24, 21,104, 4, 10000,500,21,10000,3226
76, 4, 24, 15,119, 4, 10000,500,15,10000,3247
75, 4, 24, 10,113, 4, 10000,500,10,10000,963
69, 4, 26, 14,113, 4, 10000,500,14,10000,2181
55, 4, 24, 16,99, 4, 10000,500,16,10000,3241
62, 4, 22, 7,95, 4, 10000,500,7,10000,530
49, 4, 22, 9,84, 4, 10000,500,9,10000,748
63, 4, 20, 14,101, 4, 10000,500,14,10000,1405
43, 4, 23, 20,90, 4, 10000,500,20,10000,1548
50, 4, 22, 13,89, 4, 10000,500,13,10000,1861
58, 4, 22, 12,96, 4, 10000,500,12,10000,1631
44, 4, 24, 25,97, 4, 10000,500,25,10000,3583
58, 4, 23, 15,100, 4, 10000,500,15,10000,1859
56, 4, 23, 19,102, 4, 10000,500,19,10000,2839
48, 4, 27, 14,93, 4, 10000,500,14,10000,2636
53, 4, 26, 14,97, 4, 10000,500,14,10000,1820
53, 4, 25, 16,98, 4, 10000,500,16,10000,2061
47, 4, 26, 13,90, 4, 10000,500,13,10000,1523
61, 4, 25, 16,106, 4, 10000,500,16,10000,3095
46, 4, 22, 21,93, 4, 10000,500,21,10000,2033
47, 4, 25, 11,87, 4, 10000,500,11,10000,1259
62, 4, 20, 23,109, 4, 10000,500,23,10000,3129
38, 4, 27, 13,82, 4, 10000,500,13,10000,1531
33, 4, 23, 8,68, 4, 10000,500,8,10000,421
43, 4, 25, 10,82, 4, 10000,500,10,10000,1623
35, 4, 20, 11,70, 4, 10000,500,11,10000,886
45, 4, 23, 22,94, 4, 10000,500,22,10000,3481
33, 4, 25, 14,76, 4, 10000,500,14,10000,1808
32, 4, 23, 18,77, 4, 10000,500,18,10000,2661
43, 4, 21, 17,85, 4, 10000,500,17,10000,2025
41, 4, 24, 10,79, 4, 10000,500,10,10000,1195
40, 4, 24, 10,78, 4, 10000,500,10,10000,964
34, 4, 18, 14,70, 4, 10000,500,14,10000,1054
41, 4, 24, 9,78, 4, 10000,500,9,10000,576
26, 4, 24, 11,65, 4, 10000,500,11,10000,975
33, 4, 21, 12,70, 4, 10000,500,12,10000,890
35, 4, 22, 14,75, 4, 10000,500,14,10000,1213
35, 4, 24, 6,69, 4, 10000,500,6,10000,1466
50, 4, 23, 15,92, 4, 10000,500,15,10000,2715
43, 4, 23, 6,76, 4, 10000,500,6,10000,395
25, 4, 25, 10,64, 4, 10000,500,10,10000,851
37, 4, 22, 12,75, 4, 10000,500,12,10000,1766
16, 4, 24, 10,54, 4, 10000,500,10,10000,2256
44, 4, 23, 14,85, 4, 10000,500,14,10000,1671
29, 4, 22, 12,67, 4, 10000,500,12,10000,1386
31, 4, 24, 14,73, 4, 10000,500,14,10000,939
37, 4, 22, 15,78, 4, 10000,500,15,10000,1857
24, 4, 23, 12,63, 4, 10000,500,12,10000,1074
39, 4, 21, 7,71, 4, 10000,500,7,10000,2733
30, 4, 22, 6,62, 4, 10000,500,6,10000,609
30, 4, 21, 10,65, 4, 10000,500,10,10000,1690
35, 4, 26, 13,78, 4, 10000,500,13,10000,1348
46, 4, 23, 11,84, 4, 10000,500,11,10000,868
27, 4, 22, 9,62, 4, 10000,500,9,10000,579
29, 4, 21, 11,65, 4, 10000,500,11,10000,1016
31, 4, 22, 11,68, 4, 10000,500,11,10000,1153
16, 4, 25, 11,56, 4, 10000,500,11,10000,432
36, 4, 21, 11,72, 4, 10000,500,11,10000,1268
29, 4, 22, 7,62, 4, 10000,500,7,10000,508
26, 4, 22, 10,62, 4, 10000,500,10,10000,1186
17, 4, 22, 13,56, 4, 10000,500,13,10000,1287
32, 4, 22, 13,71, 4, 10000,500,13,10000,1089
27, 4, 23, 10,64, 4, 10000,500,10,10000,1247
29, 4, 21, 17,71, 4, 10000,500,17,10000,2015
42, 4, 22, 16,84, 4, 10000,500,16,10000,1672
27, 4, 25, 7,63, 4, 10000,500,7,10000,1358
24, 4, 22, 9,59, 4, 10000,500,9,10000,1106
27, 4, 23, 7,61, 4, 10000,500,7,10000,1062
26, 4, 23, 8,61, 4, 10000,500,8,10000,635
31, 4, 21, 13,69, 4, 10000,500,13,10000,1557
18, 4, 26, 10,58, 4, 10000,500,10,10000,1019
21, 4, 25, 11,61, 4, 10000,500,11,10000,866
23, 4, 29, 10,66, 4, 10000,500,10,10000,1227
26, 4, 22, 11,63, 4, 10000,500,11,10000,1562
13, 4, 27, 14,58, 4, 10000,500,14,10000,1739
10, 4, 24, 10,48, 4, 10000,500,10,10000,1702
20, 4, 23, 8,55, 4, 10000,500,8,10000,702
31, 4, 19, 7,61, 4, 10000,500,7,10000,910
24, 4, 21, 13,62, 4, 10000,500,13,10000,706
29, 4, 23, 7,63, 4, 10000,500,7,10000,105
27, 4, 25, 10,66, 4, 10000,500,10,10000,2096
12, 4, 27, 15,58, 4, 10000,500,15,10000,1675
34, 4, 24, 12,74, 4, 10000,500,12,10000,2649
5, 4, 23, 8,40, 4, 10000,500,8,10000,343
11, 4, 23, 10,48, 4, 10000,500,10,10000,1481
28, 4, 22, 14,68, 4, 10000,500,14,10000,1455
14, 4, 23, 17,58, 4, 10000,500,17,10000,1680
20, 4, 22, 10,56, 4, 10000,500,10,10000,964
37, 4, 20, 9,70, 4, 10000,500,9,10000,1006
35, 4, 21, 11,71, 4, 10000,500,11,10000,495
47, 4, 19, 6,76, 4, 10000,500,6,10000,882
35, 4, 24, 10,73, 4, 10000,500,10,10000,1229
9, 4, 23, 6,42, 4, 10000,500,6,10000,785
28, 4, 23, 7,62, 4, 10000,500,7,10000,1137
27, 4, 20, 4,55, 4, 10000,500,4,10000,281
12, 4, 24, 9,49, 4, 10000,500,9,10000,1497
15, 4, 22, 6,47, 4, 10000,500,6,10000,93
23, 4, 20, 10,57, 4, 10000,500,10,10000,808
25, 4, 21, 8,58, 4, 10000,500,8,10000,761
27, 4, 22, 8,61, 4, 10000,500,8,10000,1112
18, 4, 24, 11,57, 4, 10000,500,11,10000,473
22, 4, 23, 8,57, 4, 10000,500,8,10000,469
23, 4, 20, 3,50, 4, 10000,500,3,10000,803
16, 4, 22, 8,50, 4, 10000,500,8,10000,564
31, 4, 24, 5,64, 4, 10000,500,5,10000,464
27, 4, 24, 5,60, 4, 10000,500,5,10000,607
24, 4, 24, 7,59, 4, 10000,500,7,10000,887
25, 4, 22, 7,58, 4, 10000,500,7,10000,933
15, 4, 22, 7,48, 4, 10000,500,7,10000,634
26, 4, 22, 7,59, 4, 10000,500,7,10000,810
17, 4, 26, 5,52, 4, 10000,500,5,10000,1089
5, 3, 22, 6,36, 4, 10000,500,6,10000,941
15, 4, 23, 9,51, 4, 10000,500,9,10000,137
21, 4, 19, 9,53, 4, 10000,500,9,10000,151
12, 4, 24, 8,48, 4, 10000,500,8,10000,543
13, 4, 23, 6,46, 4, 10000,500,6,10000,744
15, 4, 23, 10,52, 4, 10000,500,10,10000,1595
19, 4, 22, 7,52, 4, 10000,500,7,10000,678
12, 4, 21, 8,45, 4, 10000,500,8,10000,1540
16, 4, 21, 2,43, 4, 10000,500,2,10000,419
15, 4, 22, 10,51, 4, 10000,500,10,10000,1023
18, 4, 23, 5,50, 4, 10000,500,5,10000,318
15, 4, 22, 3,44, 4, 10000,500,3,10000,49
17, 4, 20, 10,51, 4, 10000,500,10,10000,657
6, 4, 21, 9,40, 4, 10000,500,9,10000,1103
12, 4, 19, 7,42, 4, 10000,500,7,10000,330
24, 4, 20, 5,53, 4, 10000,500,5,10000,83
22, 4, 21, 5,52, 4, 10000,500,5,10000,350
13, 4, 22, 8,47, 4, 10000,500,8,10000,461
15, 4, 22, 7,48, 4, 10000,500,7,10000,880
17, 4, 22, 8,51, 4, 10000,500,8,10000,1084
12, 4, 20, 7,43, 4, 10000,500,7,10000,98
5, 4, 23, 7,39, 4, 10000,500,7,10000,818
9, 4, 22, 6,41, 4, 10000,500,6,10000,1027
12, 4, 20, 11,47, 4, 10000,500,11,10000,1118
13, 4, 20, 9,46, 4, 10000,500,9,10000,1527
9, 4, 20, 10,43, 4, 10000,500,10,10000,811
12, 4, 22, 13,51, 4, 10000,500,13,10000,1904
15, 4, 23, 5,47, 4, 10000,500,5,10000,202
15, 4, 23, 7,49, 4, 10000,500,7,10000,519
13, 4, 23, 10,50, 4, 10000,500,10,10000,872
10, 4, 23, 4,41, 4, 10000,500,4,10000,852
9, 4, 23, 5,41, 4, 10000,500,5,10000,899
16, 4, 20, 9,49, 4, 10000,500,9,10000,1821
12, 4, 18, 3,37, 4, 10000,500,3,10000,46
11, 4, 26, 9,50, 4, 10000,500,9,10000,1309
4, 4, 21, 8,37, 4, 10000,500,8,10000,471
13, 4, 25, 2,44, 4, 10000,500,2,10000,316
10, 4, 24, 5,43, 4, 10000,500,5,10000,534
6, 4, 25, 9,44, 4, 10000,500,9,10000,1454
9, 4, 20, 9,42, 4, 10000,500,9,10000,1119
17, 4, 24, 3,48, 4, 10000,500,3,10000,56
2, 4, 25, 3,34, 4, 10000,500,3,10000,289
3, 3, 16, 7,29, 4, 10000,500,7,10000,436
6, 4, 24, 6,40, 4, 10000,500,6,10000,664
4, 4, 12, 8,28, 4, 10000,500,8,10000,959
7, 4, 23, 8,42, 4, 10000,500,8,10000,942
7, 4, 20, 8,39, 4, 10000,500,8,10000,1003
13, 4, 21, 6,44, 4, 10000,500,6,10000,601
15, 4, 23, 6,48, 4, 10000,500,6,10000,548
16, 4, 21, 7,48, 4, 10000,500,7,10000,423
6, 4, 23, 7,40, 4, 10000,500,7,10000,455
6, 4, 16, 6,32, 4, 10000,500,6,10000,443
7, 4, 22, 8,41, 4, 10000,500,8,10000,679
5, 1, 19, 4,29, 4, 10000,500,4,10000,287
7, 4, 23, 3,37, 4, 10000,500,3,10000,565
4, 3, 14, 8,29, 4, 10000,500,8,10000,110
12, 4, 23, 7,46, 4, 10000,500,7,10000,1930
16, 4, 21, 8,49, 4, 10000,500,8,10000,833
3, 2, 18, 4,27, 4, 10000,500,4,10000,439
6, 4, 23, 6,39, 4, 10000,500,6,10000,527
8, 4, 20, 9,41, 4, 10000,500,9,10000,762
12, 4, 21, 13,50, 4, 10000,500,13,10000,647
9, 4, 20, 6,39, 4, 10000,500,6,10000,801
9, 4, 22, 4,39, 4, 10000,500,4,10000,59
7, 4, 22, 4,37, 4, 10000,500,4,10000,777
5, 4, 21, 11,41, 4, 10000,500,11,10000,1558
5, 4, 22, 6,37, 4, 10000,500,6,10000,493
10, 4, 21, 5,40, 4, 10000,500,5,10000,516
5, 4, 19, 8,36, 4, 10000,500,8,10000,858
5, 4, 23, 3,35, 4, 10000,500,3,10000,311
11, 4, 22, 9,46, 4, 10000,500,9,10000,1143
3, 4, 19, 12,38, 4, 10000,500,12,10000,615
2, 3, 18, 6,29, 4, 10000,500,6,10000,833
7, 4, 21, 5,37, 4, 10000,500,5,10000,355
8, 2, 19, 4,33, 4, 10000,500,4,10000,482
7, 3, 18, 8,36, 4, 10000,500,8,10000,1349
7, 4, 22, 3,36, 4, 10000,500,3,10000,301
2, 2, 20, 7,31, 4, 10000,500,7,10000,995
3, 2, 22, 7,34, 4, 10000,500,7,10000,786
7, 4, 21, 5,37, 4, 10000,500,5,10000,363
3, 4, 19, 8,34, 4, 10000,500,8,10000,1723
5, 0, 17, 8,30, 4, 10000,500,8,10000,452
7, 4, 23, 6,40, 4, 10000,500,6,10000,415
2, 4, 19, 4,29, 4, 10000,500,4,10000,983
12, 4, 20, 8,44, 4, 10000,500,8,10000,858
4, 4, 21, 4,33, 4, 10000,500,4,10000,626
6, 3, 19, 2,30, 4, 10000,500,2,10000,38
3, 3, 23, 6,35, 4, 10000,500,6,10000,678
10, 4, 21, 5,40, 4, 10000,500,5,10000,297
8, 1, 21, 1,31, 4, 10000,500,1,10000,387
3, 3, 19, 7,32, 4, 10000,500,7,10000,104
3, 1, 18, 7,29, 4, 10000,500,7,10000,644
4, 2, 21, 2,29, 4, 10000,500,2,10000,461
4, 4, 17, 5,30, 4, 10000,500,5,10000,743
5, 4, 14, 2,25, 4, 10000,500,2,10000,31
6, 3, 20, 3,32, 4, 10000,500,3,10000,37
2, 4, 14, 7,27, 4, 10000,500,7,10000,396
5, 4, 22, 5,36, 4, 10000,500,5,10000,284
5, 1, 15, 8,29, 4, 10000,500,8,10000,1198
5, 4, 19, 3,31, 4, 10000,500,3,10000,47
4, 4, 12, 10,30, 4, 10000,500,10,10000,777
3, 2, 19, 1,25, 4, 10000,500,1,10000,319
0, 3, 15, 5,23, 4, 10000,500,5,10000,1199
9, 4, 23, 8,44, 4, 10000,500,8,10000,397
8, 4, 24, 6,42, 4, 10000,500,6,10000,494
6, 4, 19, 4,33, 4, 10000,500,4,10000,664
3, 4, 18, 8,33, 4, 10000,500,8,10000,421
5, 4, 19, 8,36, 4, 10000,500,8,10000,623
4, 4, 18, 6,32, 4, 10000,500,6,10000,272
5, 4, 13, 4,26, 4, 10000,500,4,10000,789
4, 3, 23, 5,35, 4, 10000,500,5,10000,482
4, 4, 22, 4,34, 4, 10000,500,4,10000,65
4, 4, 22, 8,38, 4, 10000,500,8,10000,1190
7, 4, 16, 4,31, 4, 10000,500,4,10000,417
7, 4, 25, 6,42, 4, 10000,500,6,10000,664
4, 4, 17, 5,30, 4, 10000,500,5,10000,668
3, 4, 21, 5,33, 4, 10000,500,5,10000,922
6, 4, 17, 4,31, 4, 10000,500,4,10000,62
3, 3, 18, 8,32, 4, 10000,500,8,10000,487
7, 4, 21, 3,35, 4, 10000,500,3,10000,57
3, 4, 17, 5,29, 4, 10000,500,5,10000,359
3, 4, 21, 4,32, 4, 10000,500,4,10000,312
3, 4, 25, 4,36, 4, 10000,500,4,10000,385
3, 2, 13, 0,18, 4, 10000,500,0,10000,0
14, 4, 21, 10,49, 4, 10000,500,10,10000,2165
3, 4, 20, 6,33, 4, 10000,500,6,10000,610
3, 2, 21, 1,27, 4, 10000,500,1,10000,17
3, 4, 17, 7,31, 4, 10000,500,7,10000,723
4, 4, 17, 0,25, 4, 10000,500,0,10000,0
3, 4, 25, 4,36, 4, 10000,500,4,10000,581
2, 4, 21, 2,29, 4, 10000,500,2,10000,385
6, 4, 20, 7,37, 4, 10000,500,7,10000,444
5, 4, 22, 10,41, 4, 10000,500,10,10000,632
7, 4, 22, 5,38, 4, 10000,500,5,10000,767
5, 4, 20, 8,37, 4, 10000,500,8,10000,690
2, 3, 14, 3,22, 4, 10000,500,3,10000,338
3, 3, 14, 3,23, 4, 10000,500,3,10000,582
2, 3, 16, 5,26, 4, 10000,500,5,10000,88
8, 4, 15, 4,31, 4, 10000,500,4,10000,646
3, 4, 19, 1,27, 4, 10000,500,1,10000,12
5, 2, 22, 4,33, 4, 10000,500,4,10000,297
15, 4, 22, 4,45, 4, 10000,500,4,10000,67
10, 4, 22, 4,40, 4, 10000,500,4,10000,1235
1, 3, 13, 3,20, 4, 10000,500,3,10000,49
1, 4, 19, 6,30, 4, 10000,500,6,10000,891
0, 4, 20, 5,29, 4, 10000,500,5,10000,704
3, 3, 17, 6,29, 4, 10000,500,6,10000,442
6, 3, 18, 3,30, 4, 10000,500,3,10000,47
8, 4, 15, 5,32, 4, 10000,500,5,10000,362
4, 4, 19, 7,34, 4, 10000,500,7,10000,302
3, 3, 14, 6,26, 4, 10000,500,6,10000,400
3, 3, 14, 3,23, 4, 10000,500,3,10000,545
4, 4, 20, 8,36, 4, 10000,500,8,10000,575
4, 4, 19, 5,32, 4, 10000,500,5,10000,335
3, 4, 15, 2,24, 4, 10000,500,2,10000,20
3, 4, 19, 7,33, 4, 10000,500,7,10000,1078
8, 4, 19, 2,33, 4, 10000,500,2,10000,316
5, 4, 17, 5,31, 4, 10000,500,5,10000,720
2, 3, 15, 2,22, 4, 10000,500,2,10000,291
3, 4, 19, 6,32, 4, 10000,500,6,10000,637
4, 1, 13, 8,26, 4, 10000,500,8,10000,1166
1, 1, 16, 5,23, 4, 10000,500,5,10000,917
2, 1, 12, 3,18, 4, 10000,500,3,10000,45
6, 4, 18, 6,34, 4, 10000,500,6,10000,740
5, 3, 16, 9,33, 4, 10000,500,9,10000,1553
4, 4, 13, 3,24, 4, 10000,500,3,10000,451
7, 4, 10, 1,22, 4, 10000,500,1,10000,255
3, 4, 14, 3,24, 4, 10000,500,3,10000,307
3, 0, 16, 5,24, 4, 10000,500,5,10000,374
2, 3, 10, 3,18, 4, 10000,500,3,10000,393
8, 4, 17, 4,33, 4, 10000,500,4,10000,862
5, 4, 19, 8,36, 4, 10000,500,8,10000,388
1, 3, 14, 2,20, 4, 10000,500,2,10000,280
3, 4, 15, 4,26, 4, 10000,500,4,10000,294
3, 2, 9, 3,17, 4, 10000,500,3,10000,618
4, 4, 19, 2,29, 4, 10000,500,2,10000,34
2, 3, 14, 1,20, 4, 10000,500,1,10000,17
3, 3, 18, 2,26, 4, 10000,500,2,10000,28
1, 4, 14, 4,23, 4, 10000,500,4,10000,541
2, 4, 14, 7,27, 4, 10000,500,7,10000,716
4, 2, 12, 1,19, 4, 10000,500,1,10000,18
2, 2, 20, 0,24, 4, 10000,500,0,10000,0
1, 3, 16, 5,25, 4, 10000,500,5,10000,852
2, 4, 18, 2,26, 4, 10000,500,2,10000,29
3, 3, 14, 6,26, 4, 10000,500,6,10000,352
5, 1, 20, 2,28, 4, 10000,500,2,10000,31
1, 2, 12, 3,18, 4, 10000,500,3,10000,784
1, 2, 14, 7,24, 4, 10000,500,7,10000,88
3, 4, 16, 2,25, 4, 10000,500,2,10000,235
5, 4, 13, 3,25, 4, 10000,500,3,10000,49
4, 4, 18, 3,29, 4, 10000,500,3,10000,296
7, 4, 19, 6,36, 4, 10000,500,6,10000,292
3, 1, 11, 7,22, 4, 10000,500,7,10000,609
1, 2, 13, 5,21, 4, 10000,500,5,10000,65
2, 2, 10, 0,14, 4, 10000,500,0,10000,0
3, 3, 9, 3,18, 4, 10000,500,3,10000,166
1, 1, 15, 4,21, 4, 10000,500,4,10000,68
3, 4, 17, 6,30, 4, 10000,500,6,10000,922
5, 3, 10, 4,22, 4, 10000,500,4,10000,1042
3, 1, 15, 2,21, 4, 10000,500,2,10000,32
5, 4, 19, 2,30, 4, 10000,500,2,10000,26
1, 2, 10, 4,17, 4, 10000,500,4,10000,639
2, 1, 16, 3,22, 4, 10000,500,3,10000,809
3, 3, 10, 4,20, 4, 10000,500,4,10000,498
4, 4, 20, 0,28, 4, 10000,500,0,10000,0
3, 4, 12, 5,24, 4, 10000,500,5,10000,653
1, 0, 12, 6,19, 4, 10000,500,6,10000,825
4, 4, 15, 1,24, 4, 10000,500,1,10000,17
0, 2, 16, 9,27, 4, 10000,500,9,10000,566
5, 3, 12, 3,23, 4, 10000,500,3,10000,285
2, 1, 17, 6,26, 4, 10000,500,6,10000,407
3, 3, 18, 4,28, 4, 10000,500,4,10000,58
0, 1, 17, 5,23, 4, 10000,500,5,10000,256
4, 4, 14, 8,30, 4, 10000,500,8,10000,316
3, 4, 9, 8,24, 4, 10000,500,8,10000,1098
3, 3, 11, 4,21, 4, 10000,500,4,10000,538
3, 4, 18, 2,27, 4, 10000,500,2,10000,26
1, 4, 11, 5,21, 4, 10000,500,5,10000,64
3, 1, 14, 2,20, 4, 10000,500,2,10000,37
6, 2, 11, 5,24, 4, 10000,500,5,10000,838
1, 2, 13, 1,17, 4, 10000,500,1,10000,12
0, 2, 21, 2,25, 4, 10000,500,2,10000,29
2, 2, 13, 6,23, 4, 10000,500,6,10000,838
1, 0, 13, 5,19, 4, 10000,500,5,10000,308
2, 1, 12, 3,18, 4, 10000,500,3,10000,624
3, 3, 11, 3,20, 4, 10000,500,3,10000,144
1, 3, 13, 2,19, 4, 10000,500,2,10000,26
4, 3, 10, 3,20, 4, 10000,500,3,10000,654
2, 2, 15, 5,24, 4, 10000,500,5,10000,1267
5, 1, 14, 6,26, 4, 10000,500,6,10000,399
1, 0, 11, 2,14, 4, 10000,500,2,10000,37
1, 1, 14, 3,19, 4, 10000,500,3,10000,49
5, 4, 18, 5,32, 4, 10000,500,5,10000,513
5, 2, 13, 8,28, 4, 10000,500,8,10000,790
3, 4, 16, 8,31, 4, 10000,500,8,10000,782
2, 1, 15, 5,23, 4, 10000,500,5,10000,357
2, 2, 19, 6,29, 4, 10000,500,6,10000,1006
1, 2, 14, 4,21, 4, 10000,500,4,10000,55
5, 4, 17, 5,31, 4, 10000,500,5,10000,850
1, 2, 13, 4,20, 4, 10000,500,4,10000,367
2, 2, 10, 3,17, 4, 10000,500,3,10000,654
3, 1, 10, 1,15, 4, 10000,500,1,10000,17
1, 4, 12, 3,20, 4, 10000,500,3,10000,39
1, 3, 10, 5,19, 4, 10000,500,5,10000,722
3, 2, 15, 3,23, 4, 10000,500,3,10000,703
1, 1, 5, 1,8, 4, 10000,500,1,10000,189
3, 2, 17, 4,26, 4, 10000,500,4,10000,58
3, 2, 17, 4,26, 4, 10000,500,4,10000,48
2, 2, 16, 5,25, 4, 10000,500,5,10000,70
4, 2, 9, 1,16, 4, 10000,500,1,10000,17
3, 2, 9, 5,19, 4, 10000,500,5,10000,320
2, 2, 21, 3,28, 4, 10000,500,3,10000,455
3, 2, 12, 5,22, 4, 10000,500,5,10000,575
3, 2, 8, 10,23, 4, 10000,500,10,10000,1614
1, 3, 13, 2,19, 4, 10000,500,2,10000,28
4, 2, 10, 2,18, 4, 10000,500,2,10000,24
4, 2, 11, 3,20, 4, 10000,500,3,10000,720
5, 3, 15, 4,27, 4, 10000,500,4,10000,484
2, 1, 8, 1,12, 4, 10000,500,1,10000,17
4, 2, 17, 5,28, 4, 10000,500,5,10000,347
0, 3, 13, 5,21, 4, 10000,500,5,10000,204
