201, 4, 0, 52,257, 4, 10000,4682,500,52,10000,4682
196, 4, 0, 54,254, 4, 10000,4723,500,54,10000,4723
175, 4, 0, 56,235, 4, 10000,3819,500,56,10000,3819
166, 4, 0, 53,223, 4, 10000,3957,500,53,10000,3957
159, 4, 0, 42,205, 4, 10000,2973,500,42,10000,2973
175, 4, 0, 43,222, 4, 10000,2987,500,43,10000,2987
151, 4, 0, 54,209, 4, 10000,3565,500,54,10000,3565
196, 4, 0, 48,248, 4, 10000,4540,500,48,10000,4540
178, 4, 0, 53,235, 4, 10000,4253,500,53,10000,4253
198, 4, 0, 46,248, 4, 10000,3269,500,46,10000,3269
168, 4, 0, 71,243, 4, 10000,4914,500,71,10000,4914
174, 4, 0, 53,231, 4, 10000,3606,500,53,10000,3606
154, 4, 0, 40,198, 4, 10000,2651,500,40,10000,2651
161, 4, 0, 50,215, 4, 10000,3085,500,50,10000,3085
165, 4, 0, 47,216, 4, 10000,2788,500,47,10000,2788
198, 4, 0, 49,251, 4, 10000,3990,500,49,10000,3990
181, 4, 0, 38,223, 4, 10000,2438,500,38,10000,2438
157, 4, 0, 65,226, 4, 10000,4438,500,65,10000,4438
177, 4, 0, 39,220, 4, 10000,2505,500,39,10000,2505
150, 4, 0, 63,217, 4, 10000,4088,500,63,10000,4088
161, 4, 0, 46,211, 4, 10000,2760,500,46,10000,2760
159, 4, 0, 48,211, 4, 10000,3434,500,48,10000,3434
171, 4, 0, 54,229, 4, 10000,3935,500,54,10000,3935
161, 4, 0, 52,217, 4, 10000,3709,500,52,10000,3709
180, 4, 0, 43,227, 4, 10000,3193,500,43,10000,3193
190, 4, 0, 41,235, 4, 10000,3166,500,41,10000,3166
151, 4, 0, 58,213, 4, 10000,4054,500,58,10000,4054
171, 4, 0, 57,232, 4, 10000,4777,500,57,10000,4777
163, 4, 0, 47,214, 4, 10000,3589,500,47,10000,3589
147, 4, 0, 55,206, 4, 10000,3590,500,55,10000,3590
189, 4, 0, 33,226, 4, 10000,2570,500,33,10000,2570
172, 4, 0, 46,222, 4, 10000,3259,500,46,10000,3259
180, 4, 0, 45,229, 4, 10000,3680,500,45,10000,3680
169, 4, 0, 55,228, 4, 10000,3674,500,55,10000,3674
158, 4, 0, 54,216, 4, 10000,3713,500,54,10000,3713
187, 4, 0, 54,245, 4, 10000,4187,500,54,10000,4187
173, 4, 0, 43,220, 4, 10000,2840,500,43,10000,2840
158, 4, 0, 46,208, 4, 10000,2410,500,46,10000,2410
157, 4, 0, 41,202, 4, 10000,2848,500,41,10000,2848
136, 4, 0, 58,198, 4, 10000,3356,500,58,10000,3356
169, 4, 0, 38,211, 4, 10000,2269,500,38,10000,2269
170, 4, 0, 52,226, 4, 10000,3539,500,52,10000,3539
185, 4, 0, 54,243, 4, 10000,4937,500,54,10000,4937
145, 4, 0, 44,193, 4, 10000,2347,500,44,10000,2347
161, 4, 0, 39,204, 4, 10000,2215,500,39,10000,2215
133, 4, 0, 42,179, 4, 10000,2316,500,42,10000,2316
152, 4, 0, 51,207, 4, 10000,3119,500,51,10000,3119
174, 4, 0, 42,220, 4, 10000,3095,500,42,10000,3095
146, 4, 0, 51,201, 4, 10000,3498,500,51,10000,3498
150, 4, 0, 59,213, 4, 10000,3441,500,59,10000,3441
183, 4, 0, 34,221, 4, 10000,2572,500,34,10000,2572
174, 4, 0, 51,229, 4, 10000,3732,500,51,10000,3732
167, 4, 0, 40,211, 4, 10000,2915,500,40,10000,2915
156, 4, 0, 47,207, 4, 10000,3662,500,47,10000,3662
203, 4, 0, 37,244, 4, 10000,3121,500,37,10000,3121
143, 4, 0, 48,195, 4, 10000,2690,500,48,10000,2690
133, 4, 0, 49,186, 4, 10000,2899,500,49,10000,2899
162, 4, 0, 37,203, 4, 10000,2381,500,37,10000,2381
175, 4, 0, 46,225, 4, 10000,3293,500,46,10000,3293
166, 4, 0, 50,220, 4, 10000,3053,500,50,10000,3053
148, 4, 0, 47,199, 4, 10000,2920,500,47,10000,2920
160, 4, 0, 40,204, 4, 10000,2987,500,40,10000,2987
180, 4, 0, 38,222, 4, 10000,2964,500,38,10000,2964
146, 4, 0, 49,199, 4, 10000,3342,500,49,10000,3342
152, 4, 0, 49,205, 4, 10000,3523,500,49,10000,3523
169, 4, 0, 29,202, 4, 10000,2018,500,29,10000,2018
152, 4, 0, 45,201, 4, 10000,3024,500,45,10000,3024
156, 4, 0, 46,206, 4, 10000,2657,500,46,10000,2657
140, 4, 0, 49,193, 4, 10000,2908,500,49,10000,2908
159, 4, 0, 44,207, 4, 10000,2515,500,44,10000,2515
166, 4, 0, 52,222, 4, 10000,3658,500,52,10000,3658
185, 4, 0, 48,237, 4, 10000,3502,500,48,10000,3502
146, 4, 0, 49,199, 4, 10000,3156,500,49,10000,3156
162, 4, 0, 27,193, 4, 10000,1735,500,27,10000,1735
171, 4, 0, 37,212, 4, 10000,3081,500,37,10000,3081
153, 4, 0, 34,191, 4, 10000,2136,500,34,10000,2136
149, 4, 0, 45,198, 4, 10000,2934,500,45,10000,2934
182, 4, 0, 49,235, 4, 10000,3634,500,49,10000,3634
152, 4, 0, 49,205, 4, 10000,3031,500,49,10000,3031
144, 4, 0, 42,190, 4, 10000,2825,500,42,10000,2825
159, 4, 0, 47,210, 4, 10000,2549,500,47,10000,2549
138, 4, 0, 44,186, 4, 10000,2726,500,44,10000,2726
156, 4, 0, 41,201, 4, 10000,2648,500,41,10000,2648
136, 4, 0, 50,190, 4, 10000,2880,500,50,10000,2880
152, 4, 0, 44,200, 4, 10000,2600,500,44,10000,2600
154, 4, 0, 28,186, 4, 10000,1538,500,28,10000,1538
156, 4, 0, 39,199, 4, 10000,2565,500,39,10000,2565
139, 4, 0, 46,189, 4, 10000,2252,500,46,10000,2252
155, 4, 0, 40,199, 4, 10000,2506,500,40,10000,2506
120, 4, 0, 36,160, 4, 10000,1515,500,36,10000,1515
143, 4, 0, 57,204, 4, 10000,3693,500,57,10000,3693
146, 4, 0, 45,195, 4, 10000,2799,500,45,10000,2799
168, 4, 0, 48,220, 4, 10000,3644,500,48,10000,3644
149, 4, 0, 35,188, 4, 10000,2254,500,35,10000,2254
150, 4, 0, 53,207, 4, 10000,3199,500,53,10000,3199
146, 4, 0, 45,195, 4, 10000,2877,500,45,10000,2877
144, 4, 0, 38,186, 4, 10000,2470,500,38,10000,2470
134, 4, 0, 51,189, 4, 10000,3396,500,51,10000,3396
143, 4, 0, 34,181, 4, 10000,1787,500,34,10000,1787
140, 4, 0, 37,181, 4, 10000,1852,500,37,10000,1852
122, 4, 0, 44,170, 4, 10000,2531,500,44,10000,2531
134, 4, 0, 41,179, 4, 10000,1993,500,41,10000,1993
149, 4, 0, 50,203, 4, 10000,3191,500,50,10000,3191
126, 4, 0, 36,166, 4, 10000,1882,500,36,10000,1882
129, 4, 0, 32,165, 4, 10000,1961,500,32,10000,1961
137, 4, 0, 37,178, 4, 10000,2401,500,37,10000,2401
156, 4, 0, 28,188, 4, 10000,1767,500,28,10000,1767
132, 4, 0, 27,163, 4, 10000,1234,500,27,10000,1234
147, 4, 0, 45,196, 4, 10000,2416,500,45,10000,2416
162, 4, 0, 46,212, 4, 10000,3124,500,46,10000,3124
156, 4, 0, 43,203, 4, 10000,3134,500,43,10000,3134
138, 4, 0, 42,184, 4, 10000,2586,500,42,10000,2586
145, 4, 0, 46,195, 4, 10000,3021,500,46,10000,3021
125, 4, 0, 36,165, 4, 10000,1849,500,36,10000,1849
147, 4, 0, 44,195, 4, 10000,3191,500,44,10000,3191
140, 4, 0, 48,192, 4, 10000,3131,500,48,10000,3131
132, 4, 0, 33,169, 4, 10000,2328,500,33,10000,2328
145, 4, 0, 38,187, 4, 10000,2555,500,38,10000,2555
131, 4, 0, 40,175, 4, 10000,2654,500,40,10000,2654
125, 4, 0, 47,176, 4, 10000,2673,500,47,10000,2673
159, 4, 0, 42,205, 4, 10000,2368,500,42,10000,2368
144, 4, 0, 44,192, 4, 10000,3203,500,44,10000,3203
138, 4, 0, 37,179, 4, 10000,2568,500,37,10000,2568
149, 4, 0, 41,194, 4, 10000,2339,500,41,10000,2339
135, 4, 0, 45,184, 4, 10000,2315,500,45,10000,2315
133, 4, 0, 32,169, 4, 10000,1973,500,32,10000,1973
128, 4, 0, 39,171, 4, 10000,2014,500,39,10000,2014
123, 4, 0, 35,162, 4, 10000,1491,500,35,10000,1491
158, 4, 0, 41,203, 4, 10000,2579,500,41,10000,2579
127, 4, 0, 39,170, 4, 10000,2242,500,39,10000,2242
127, 4, 0, 39,170, 4, 10000,2531,500,39,10000,2531
131, 4, 0, 39,174, 4, 10000,2413,500,39,10000,2413
140, 4, 0, 42,186, 4, 10000,2515,500,42,10000,2515
132, 4, 0, 32,168, 4, 10000,1883,500,32,10000,1883
170, 4, 0, 38,212, 4, 10000,2956,500,38,10000,2956
121, 4, 0, 34,159, 4, 10000,1889,500,34,10000,1889
130, 4, 0, 36,170, 4, 10000,1788,500,36,10000,1788
131, 4, 0, 32,167, 4, 10000,2021,500,32,10000,2021
122, 4, 0, 33,159, 4, 10000,1609,500,33,10000,1609
134, 4, 0, 41,179, 4, 10000,2601,500,41,10000,2601
152, 4, 0, 30,186, 4, 10000,1798,500,30,10000,1798
153, 4, 0, 39,196, 4, 10000,2963,500,39,10000,2963
126, 4, 0, 31,161, 4, 10000,1353,500,31,10000,1353
129, 4, 0, 31,164, 4, 10000,1753,500,31,10000,1753
132, 4, 0, 50,186, 4, 10000,2713,500,50,10000,2713
136, 4, 0, 39,179, 4, 10000,2224,500,39,10000,2224
143, 4, 0, 40,187, 4, 10000,2453,500,40,10000,2453
147, 4, 0, 40,191, 4, 10000,1880,500,40,10000,1880
126, 4, 0, 33,163, 4, 10000,1913,500,33,10000,1913
139, 4, 0, 41,184, 4, 10000,2397,500,41,10000,2397
142, 4, 0, 25,171, 4, 10000,1535,500,25,10000,1535
141, 4, 0, 41,186, 4, 10000,2086,500,41,10000,2086
128, 4, 0, 50,182, 4, 10000,2996,500,50,10000,2996
122, 4, 0, 44,170, 4, 10000,2343,500,44,10000,2343
147, 4, 0, 37,188, 4, 10000,2314,500,37,10000,2314
115, 4, 0, 22,141, 4, 10000,972,500,22,10000,972
112, 4, 0, 43,159, 4, 10000,2530,500,43,10000,2530
120, 4, 0, 33,157, 4, 10000,1676,500,33,10000,1676
117, 4, 0, 30,151, 4, 10000,1593,500,30,10000,1593
125, 4, 0, 37,166, 4, 10000,2192,500,37,10000,2192
117, 4, 0, 34,155, 4, 10000,1188,500,34,10000,1188
130, 4, 0, 31,165, 4, 10000,2123,500,31,10000,2123
135, 4, 0, 37,176, 4, 10000,1876,500,37,10000,1876
117, 4, 0, 27,148, 4, 10000,1275,500,27,10000,1275
124, 4, 0, 41,169, 4, 10000,2064,500,41,10000,2064
125, 4, 0, 38,167, 4, 10000,1903,500,38,10000,1903
115, 4, 0, 35,154, 4, 10000,1553,500,35,10000,1553
127, 4, 0, 31,162, 4, 10000,2184,500,31,10000,2184
117, 4, 0, 52,173, 4, 10000,2614,500,52,10000,2614
131, 4, 0, 33,168, 4, 10000,1591,500,33,10000,1591
141, 4, 0, 41,186, 4, 10000,2436,500,41,10000,2436
129, 4, 0, 41,174, 4, 10000,1872,500,41,10000,1872
132, 4, 0, 37,173, 4, 10000,1520,500,37,10000,1520
133, 4, 0, 47,184, 4, 10000,2525,500,47,10000,2525
128, 4, 0, 36,168, 4, 10000,1800,500,36,10000,1800
133, 4, 0, 41,178, 4, 10000,2423,500,41,10000,2423
137, 4, 0, 35,176, 4, 10000,1837,500,35,10000,1837
126, 4, 0, 35,165, 4, 10000,1801,500,35,10000,1801
133, 4, 0, 29,166, 4, 10000,1504,500,29,10000,1504
151, 4, 0, 32,187, 4, 10000,1695,500,32,10000,1695
111, 4, 0, 27,142, 4, 10000,1281,500,27,10000,1281
109, 4, 0, 38,151, 4, 10000,1825,500,38,10000,1825
136, 4, 0, 39,179, 4, 10000,2502,500,39,10000,2502
135, 4, 0, 33,172, 4, 10000,1948,500,33,10000,1948
126, 4, 0, 42,172, 4, 10000,2736,500,42,10000,2736
114, 4, 0, 28,146, 4, 10000,1484,500,28,10000,1484
133, 4, 0, 40,177, 4, 10000,2441,500,40,10000,2441
127, 4, 0, 45,176, 4, 10000,2379,500,45,10000,2379
133, 4, 0, 46,183, 4, 10000,1986,500,46,10000,1986
137, 4, 0, 33,174, 4, 10000,2169,500,33,10000,2169
106, 4, 0, 23,133, 4, 10000,926,500,23,10000,926
116, 4, 0, 28,148, 4, 10000,1760,500,28,10000,1760
133, 4, 0, 42,179, 4, 10000,2429,500,42,10000,2429
129, 4, 0, 34,167, 4, 10000,2074,500,34,10000,2074
95, 4, 0, 27,126, 4, 10000,1143,500,27,10000,1143
103, 4, 0, 31,138, 4, 10000,1502,500,31,10000,1502
130, 4, 0, 32,166, 4, 10000,1623,500,32,10000,1623
149, 4, 0, 29,182, 4, 10000,1452,500,29,10000,1452
111, 4, 0, 37,152, 4, 10000,1775,500,37,10000,1775
121, 4, 0, 38,163, 4, 10000,2182,500,38,10000,2182
121, 4, 0, 37,162, 4, 10000,2021,500,37,10000,2021
123, 4, 0, 39,166, 4, 10000,1838,500,39,10000,1838
96, 4, 0, 31,131, 4, 10000,1331,500,31,10000,1331
116, 4, 0, 39,159, 4, 10000,1694,500,39,10000,1694
109, 4, 0, 36,149, 4, 10000,1729,500,36,10000,1729
122, 4, 0, 37,163, 4, 10000,1778,500,37,10000,1778
99, 4, 0, 31,134, 4, 10000,1556,500,31,10000,1556
114, 4, 0, 42,160, 4, 10000,2175,500,42,10000,2175
120, 4, 0, 41,165, 4, 10000,2248,500,41,10000,2248
120, 4, 0, 29,153, 4, 10000,1258,500,29,10000,1258
106, 4, 0, 35,145, 4, 10000,1430,500,35,10000,1430
125, 4, 0, 35,164, 4, 10000,1733,500,35,10000,1733
116, 4, 0, 43,163, 4, 10000,2194,500,43,10000,2194
120, 4, 0, 42,166, 4, 10000,2378,500,42,10000,2378
130, 4, 0, 31,165, 4, 10000,1490,500,31,10000,1490
126, 4, 0, 29,159, 4, 10000,1318,500,29,10000,1318
128, 4, 0, 29,161, 4, 10000,1594,500,29,10000,1594
138, 4, 0, 41,183, 4, 10000,2536,500,41,10000,2536
113, 4, 0, 34,151, 4, 10000,1470,500,34,10000,1470
129, 4, 0, 38,171, 4, 10000,2117,500,38,10000,2117
110, 4, 0, 30,144, 4, 10000,1884,500,30,10000,1884
118, 4, 0, 23,145, 4, 10000,985,500,23,10000,985
117, 4, 0, 41,162, 4, 10000,2140,500,41,10000,2140
121, 4, 0, 23,148, 4, 10000,1320,500,23,10000,1320
114, 4, 0, 34,152, 4, 10000,1615,500,34,10000,1615
121, 4, 0, 37,162, 4, 10000,1858,500,37,10000,1858
117, 4, 0, 33,154, 4, 10000,2059,500,33,10000,2059
123, 4, 0, 38,165, 4, 10000,2222,500,38,10000,2222
117, 4, 0, 30,151, 4, 10000,1620,500,30,10000,1620
139, 4, 0, 28,171, 4, 10000,1675,500,28,10000,1675
112, 4, 0, 29,145, 4, 10000,1251,500,29,10000,1251
99, 4, 0, 44,147, 4, 10000,1802,500,44,10000,1802
108, 4, 0, 22,134, 4, 10000,1103,500,22,10000,1103
124, 4, 0, 26,154, 4, 10000,1494,500,26,10000,1494
123, 4, 0, 48,175, 4, 10000,2269,500,48,10000,2269
131, 4, 0, 30,165, 4, 10000,1897,500,30,10000,1897
117, 4, 0, 31,152, 4, 10000,1700,500,31,10000,1700
107, 4, 0, 40,151, 4, 10000,2021,500,40,10000,2021
114, 4, 0, 30,148, 4, 10000,1321,500,30,10000,1321
95, 4, 0, 31,130, 4, 10000,1109,500,31,10000,1109
117, 4, 0, 26,147, 4, 10000,1535,500,26,10000,1535
110, 4, 0, 28,142, 4, 10000,1391,500,28,10000,1391
94, 4, 0, 34,132, 4, 10000,1515,500,34,10000,1515
117, 4, 0, 33,154, 4, 10000,1509,500,33,10000,1509
115, 4, 0, 24,143, 4, 10000,1287,500,24,10000,1287
110, 4, 0, 23,137, 4, 10000,1149,500,23,10000,1149
123, 4, 0, 35,162, 4, 10000,1424,500,35,10000,1424
111, 4, 0, 30,145, 4, 10000,1440,500,30,10000,1440
104, 4, 0, 29,137, 4, 10000,1518,500,29,10000,1518
127, 4, 0, 40,171, 4, 10000,2022,500,40,10000,2022
131, 4, 0, 32,167, 4, 10000,1621,500,32,10000,1621
98, 4, 0, 27,129, 4, 10000,1218,500,27,10000,1218
125, 4, 0, 30,159, 4, 10000,1931,500,30,10000,1931
121, 4, 0, 37,162, 4, 10000,1691,500,37,10000,1691
100, 4, 0, 28,132, 4, 10000,1141,500,28,10000,1141
108, 4, 0, 21,133, 4, 10000,849,500,21,10000,849
100, 4, 0, 24,128, 4, 10000,947,500,24,10000,947
115, 4, 0, 35,154, 4, 10000,1852,500,35,10000,1852
123, 4, 0, 26,153, 4, 10000,1086,500,26,10000,1086
136, 4, 0, 31,171, 4, 10000,1666,500,31,10000,1666
100, 4, 0, 39,143, 4, 10000,1793,500,39,10000,1793
119, 4, 0, 34,157, 4, 10000,1766,500,34,10000,1766
124, 4, 0, 28,156, 4, 10000,1581,500,28,10000,1581
108, 4, 0, 38,150, 4, 10000,1817,500,38,10000,1817
94, 4, 0, 25,123, 4, 10000,947,500,25,10000,947
101, 4, 0, 31,136, 4, 10000,1409,500,31,10000,1409
100, 4, 0, 39,143, 4, 10000,1664,500,39,10000,1664
119, 4, 0, 41,164, 4, 10000,2238,500,41,10000,2238
98, 4, 0, 25,127, 4, 10000,1171,500,25,10000,1171
118, 4, 0, 35,157, 4, 10000,2161,500,35,10000,2161
92, 4, 0, 35,131, 4, 10000,1403,500,35,10000,1403
115, 4, 0, 30,149, 4, 10000,1276,500,30,10000,1276
112, 4, 0, 28,144, 4, 10000,1632,500,28,10000,1632
126, 4, 0, 39,169, 4, 10000,2052,500,39,10000,2052
106, 4, 0, 32,142, 4, 10000,1448,500,32,10000,1448
109, 4, 0, 29,142, 4, 10000,1402,500,29,10000,1402
111, 4, 0, 26,141, 4, 10000,1470,500,26,10000,1470
136, 4, 0, 26,166, 4, 10000,1198,500,26,10000,1198
135, 4, 0, 32,171, 4, 10000,2003,500,32,10000,2003
103, 4, 0, 25,132, 4, 10000,979,500,25,10000,979
112, 4, 0, 29,145, 4, 10000,1385,500,29,10000,1385
109, 4, 0, 22,135, 4, 10000,1055,500,22,10000,1055
114, 4, 0, 27,145, 4, 10000,1604,500,27,10000,1604
101, 4, 0, 31,136, 4, 10000,1272,500,31,10000,1272
100, 4, 0, 27,131, 4, 10000,1345,500,27,10000,1345
106, 4, 0, 27,137, 4, 10000,1232,500,27,10000,1232
96, 4, 0, 43,143, 4, 10000,1594,500,43,10000,1594
103, 4, 0, 39,146, 4, 10000,1563,500,39,10000,1563
106, 4, 0, 24,134, 4, 10000,1075,500,24,10000,1075
95, 4, 0, 24,123, 4, 10000,1013,500,24,10000,1013
101, 4, 0, 22,127, 4, 10000,957,500,22,10000,957
91, 4, 0, 33,128, 4, 10000,1467,500,33,10000,1467
138, 4, 0, 44,186, 4, 10000,2543,500,44,10000,2543
100, 4, 0, 31,135, 4, 10000,1480,500,31,10000,1480
114, 4, 0, 22,140, 4, 10000,1087,500,22,10000,1087
109, 4, 0, 30,143, 4, 10000,1236,500,30,10000,1236
89, 4, 0, 32,125, 4, 10000,1076,500,32,10000,1076
116, 4, 0, 30,150, 4, 10000,1417,500,30,10000,1417
85, 4, 0, 21,110, 4, 10000,897,500,21,10000,897
101, 4, 0, 34,139, 4, 10000,1385,500,34,10000,1385
107, 4, 0, 38,149, 4, 10000,1651,500,38,10000,1651
89, 4, 0, 28,121, 4, 10000,1336,500,28,10000,1336
89, 4, 0, 23,116, 4, 10000,803,500,23,10000,803
112, 4, 0, 26,142, 4, 10000,1183,500,26,10000,1183
107, 4, 0, 30,141, 4, 10000,1411,500,30,10000,1411
115, 4, 0, 26,145, 4, 10000,1414,500,26,10000,1414
109, 4, 0, 33,146, 4, 10000,1866,500,33,10000,1866
106, 4, 0, 25,135, 4, 10000,1321,500,25,10000,1321
114, 4, 0, 33,151, 4, 10000,1846,500,33,10000,1846
103, 4, 0, 25,132, 4, 10000,867,500,25,10000,867
110, 4, 0, 26,140, 4, 10000,1801,500,26,10000,1801
80, 4, 0, 28,112, 4, 10000,949,500,28,10000,949
95, 4, 0, 40,139, 4, 10000,1973,500,40,10000,1973
86, 4, 0, 34,124, 4, 10000,1444,500,34,10000,1444
97, 4, 0, 29,130, 4, 10000,1150,500,29,10000,1150
99, 4, 0, 27,130, 4, 10000,1111,500,27,10000,1111
98, 4, 0, 29,131, 4, 10000,1409,500,29,10000,1409
82, 4, 0, 28,114, 4, 10000,995,500,28,10000,995
96, 4, 0, 34,134, 4, 10000,1580,500,34,10000,1580
109, 4, 0, 26,139, 4, 10000,1241,500,26,10000,1241
92, 4, 0, 27,123, 4, 10000,1097,500,27,10000,1097
98, 4, 0, 28,130, 4, 10000,1200,500,28,10000,1200
113, 4, 0, 32,149, 4, 10000,1373,500,32,10000,1373
99, 4, 0, 20,123, 4, 10000,722,500,20,10000,722
101, 4, 0, 26,131, 4, 10000,1191,500,26,10000,1191
104, 4, 0, 29,137, 4, 10000,1344,500,29,10000,1344
97, 4, 0, 22,123, 4, 10000,819,500,22,10000,819
98, 4, 0, 32,134, 4, 10000,1671,500,32,10000,1671
118, 4, 0, 32,154, 4, 10000,1477,500,32,10000,1477
89, 4, 0, 27,120, 4, 10000,1215,500,27,10000,1215
98, 4, 0, 28,130, 4, 10000,1464,500,28,10000,1464
115, 4, 0, 34,153, 4, 10000,1903,500,34,10000,1903
103, 4, 0, 31,138, 4, 10000,1224,500,31,10000,1224
88, 4, 0, 18,110, 4, 10000,735,500,18,10000,735
112, 4, 0, 26,142, 4, 10000,1246,500,26,10000,1246
82, 4, 0, 22,108, 4, 10000,827,500,22,10000,827
84, 4, 0, 29,117, 4, 10000,1217,500,29,10000,1217
99, 4, 0, 30,133, 4, 10000,1397,500,30,10000,1397
99, 4, 0, 30,133, 4, 10000,1545,500,30,10000,1545
101, 4, 0, 26,131, 4, 10000,1198,500,26,10000,1198
98, 4, 0, 34,136, 4, 10000,1647,500,34,10000,1647
83, 4, 0, 25,112, 4, 10000,1016,500,25,10000,1016
108, 4, 0, 23,135, 4, 10000,1256,500,23,10000,1256
94, 4, 0, 31,129, 4, 10000,1053,500,31,10000,1053
91, 4, 0, 25,120, 4, 10000,1119,500,25,10000,1119
80, 4, 0, 25,109, 4, 10000,918,500,25,10000,918
100, 4, 0, 29,133, 4, 10000,1238,500,29,10000,1238
102, 4, 0, 23,129, 4, 10000,1103,500,23,10000,1103
88, 4, 0, 36,128, 4, 10000,1222,500,36,10000,1222
96, 4, 0, 19,119, 4, 10000,689,500,19,10000,689
90, 4, 0, 25,119, 4, 10000,850,500,25,10000,850
92, 4, 0, 31,127, 4, 10000,1270,500,31,10000,1270
109, 4, 0, 31,144, 4, 10000,1751,500,31,10000,1751
106, 4, 0, 36,146, 4, 10000,1920,500,36,10000,1920
94, 4, 0, 25,123, 4, 10000,776,500,25,10000,776
103, 4, 0, 25,132, 4, 10000,1337,500,25,10000,1337
87, 4, 0, 36,127, 4, 10000,1449,500,36,10000,1449
88, 4, 0, 42,134, 4, 10000,1732,500,42,10000,1732
91, 4, 0, 25,120, 4, 10000,1153,500,25,10000,1153
106, 4, 0, 25,135, 4, 10000,784,500,25,10000,784
87, 4, 0, 35,126, 4, 10000,1409,500,35,10000,1409
89, 4, 0, 25,118, 4, 10000,967,500,25,10000,967
90, 4, 0, 26,120, 4, 10000,1240,500,26,10000,1240
93, 4, 0, 13,110, 4, 10000,474,500,13,10000,474
87, 4, 0, 26,117, 4, 10000,1149,500,26,10000,1149
91, 4, 0, 25,120, 4, 10000,1086,500,25,10000,1086
116, 4, 0, 30,150, 4, 10000,1732,500,30,10000,1732
85, 4, 0, 24,113, 4, 10000,786,500,24,10000,786
97, 4, 0, 29,130, 4, 10000,1449,500,29,10000,1449
103, 4, 0, 25,132, 4, 10000,1141,500,25,10000,1141
112, 4, 0, 27,143, 4, 10000,1203,500,27,10000,1203
105, 4, 0, 27,136, 4, 10000,1221,500,27,10000,1221
100, 4, 0, 27,131, 4, 10000,1072,500,27,10000,1072
96, 4, 0, 31,131, 4, 10000,1575,500,31,10000,1575
99, 4, 0, 29,132, 4, 10000,1505,500,29,10000,1505
99, 4, 0, 22,125, 4, 10000,963,500,22,10000,963
113, 4, 0, 32,149, 4, 10000,1630,500,32,10000,1630
80, 4, 0, 22,106, 4, 10000,598,500,22,10000,598
81, 4, 0, 27,112, 4, 10000,1035,500,27,10000,1035
94, 4, 0, 28,126, 4, 10000,1153,500,28,10000,1153
95, 4, 0, 25,124, 4, 10000,1107,500,25,10000,1107
97, 4, 0, 35,136, 4, 10000,1559,500,35,10000,1559
97, 4, 0, 24,125, 4, 10000,1095,500,24,10000,1095
109, 4, 0, 26,139, 4, 10000,1505,500,26,10000,1505
83, 4, 0, 30,117, 4, 10000,985,500,30,10000,985
79, 4, 0, 32,115, 4, 10000,991,500,32,10000,991
95, 4, 0, 17,116, 4, 10000,655,500,17,10000,655
88, 4, 0, 26,118, 4, 10000,612,500,26,10000,612
96, 4, 0, 26,126, 4, 10000,1264,500,26,10000,1264
107, 4, 0, 21,132, 4, 10000,916,500,21,10000,916
100, 4, 0, 20,124, 4, 10000,923,500,20,10000,923
95, 4, 0, 31,130, 4, 10000,1244,500,31,10000,1244
93, 4, 0, 30,127, 4, 10000,1344,500,30,10000,1344
91, 4, 0, 19,114, 4, 10000,961,500,19,10000,961
79, 4, 0, 25,108, 4, 10000,844,500,25,10000,844
96, 4, 0, 30,130, 4, 10000,1225,500,30,10000,1225
92, 4, 0, 20,116, 4, 10000,754,500,20,10000,754
100, 4, 0, 23,127, 4, 10000,987,500,23,10000,987
108, 4, 0, 19,131, 4, 10000,777,500,19,10000,777
82, 4, 0, 23,109, 4, 10000,904,500,23,10000,904
84, 4, 0, 18,106, 4, 10000,596,500,18,10000,596
86, 4, 0, 48,138, 4, 10000,2166,500,48,10000,2166
95, 4, 0, 32,131, 4, 10000,1602,500,32,10000,1602
101, 4, 0, 16,121, 4, 10000,661,500,16,10000,661
87, 4, 0, 24,115, 4, 10000,882,500,24,10000,882
105, 4, 0, 20,129, 4, 10000,881,500,20,10000,881
87, 4, 0, 35,126, 4, 10000,1253,500,35,10000,1253
102, 4, 0, 28,134, 4, 10000,954,500,28,10000,954
81, 4, 0, 28,113, 4, 10000,984,500,28,10000,984
90, 4, 0, 29,123, 4, 10000,1318,500,29,10000,1318
87, 4, 0, 19,110, 4, 10000,664,500,19,10000,664
82, 4, 0, 33,119, 4, 10000,1204,500,33,10000,1204
93, 4, 0, 24,121, 4, 10000,1039,500,24,10000,1039
84, 4, 0, 33,121, 4, 10000,1369,500,33,10000,1369
84, 4, 0, 19,107, 4, 10000,776,500,19,10000,776
78, 4, 0, 21,103, 4, 10000,657,500,21,10000,657
90, 4, 0, 22,116, 4, 10000,1031,500,22,10000,1031
105, 4, 0, 24,133, 4, 10000,1078,500,24,10000,1078
99, 4, 0, 24,127, 4, 10000,995,500,24,10000,995
86, 4, 0, 30,120, 4, 10000,785,500,30,10000,785
99, 4, 0, 26,129, 4, 10000,1108,500,26,10000,1108
91, 4, 0, 27,122, 4, 10000,1327,500,27,10000,1327
95, 4, 0, 25,124, 4, 10000,1068,500,25,10000,1068
107, 4, 0, 23,134, 4, 10000,802,500,23,10000,802
85, 4, 0, 24,113, 4, 10000,912,500,24,10000,912
83, 4, 0, 23,110, 4, 10000,945,500,23,10000,945
84, 4, 0, 32,120, 4, 10000,1076,500,32,10000,1076
