Ready Processes,Processes in CPU,Blocked processes,Completed processes,Accounted For, Number of CPUs,Exiting at simulation time,TurnaroundTime
838, 2, 0, 35,875, 2, 10000,108862,500,35,10000,108862
801, 2, 0, 38,841, 2, 10000,139787,500,38,10000,139787
832, 2, 0, 33,867, 2, 10000,108980,500,33,10000,108980
797, 2, 0, 44,843, 2, 10000,131315,500,44,10000,131315
788, 2, 0, 22,812, 2, 10000,62491,500,22,10000,62491
793, 2, 0, 36,831, 2, 10000,92640,500,36,10000,92640
825, 2, 0, 27,854, 2, 10000,91973,500,27,10000,91973
777, 2, 0, 28,807, 2, 10000,73812,500,28,10000,73812
751, 2, 0, 32,785, 2, 10000,92493,500,32,10000,92493
722, 2, 0, 34,758, 2, 10000,98014,500,34,10000,98014
743, 2, 0, 30,775, 2, 10000,86050,500,30,10000,86050
715, 2, 0, 30,747, 2, 10000,82183,500,30,10000,82183
706, 2, 0, 33,741, 2, 10000,98158,500,33,10000,98158
716, 2, 0, 39,757, 2, 10000,116698,500,39,10000,116698
718, 2, 0, 25,745, 2, 10000,67156,500,25,10000,67156
717, 2, 0, 23,742, 2, 10000,57421,500,23,10000,57421
705, 2, 0, 31,738, 2, 10000,98801,500,31,10000,98801
688, 2, 0, 36,726, 2, 10000,95960,500,36,10000,95960
668, 2, 0, 32,702, 2, 10000,101358,500,32,10000,101358
633, 2, 0, 36,671, 2, 10000,111222,500,36,10000,111222
717, 2, 0, 28,747, 2, 10000,88146,500,28,10000,88146
696, 2, 0, 29,727, 2, 10000,90025,500,29,10000,90025
693, 2, 0, 36,731, 2, 10000,118362,500,36,10000,118362
674, 2, 0, 22,698, 2, 10000,52637,500,22,10000,52637
717, 2, 0, 30,749, 2, 10000,77539,500,30,10000,77539
691, 2, 0, 21,714, 2, 10000,74056,500,21,10000,74056
658, 2, 0, 34,694, 2, 10000,102479,500,34,10000,102479
683, 2, 0, 24,709, 2, 10000,68183,500,24,10000,68183
632, 2, 0, 39,673, 2, 10000,118945,500,39,10000,118945
618, 2, 0, 33,653, 2, 10000,73559,500,33,10000,73559
597, 2, 0, 28,627, 2, 10000,64931,500,28,10000,64931
633, 2, 0, 30,665, 2, 10000,77048,500,30,10000,77048
673, 2, 0, 23,698, 2, 10000,58466,500,23,10000,58466
636, 2, 0, 32,670, 2, 10000,90772,500,32,10000,90772
636, 2, 0, 28,666, 2, 10000,73810,500,28,10000,73810
685, 2, 0, 26,713, 2, 10000,90136,500,26,10000,90136
660, 2, 0, 21,683, 2, 10000,72567,500,21,10000,72567
589, 2, 0, 36,627, 2, 10000,98400,500,36,10000,98400
631, 2, 0, 26,659, 2, 10000,60628,500,26,10000,60628
625, 2, 0, 36,663, 2, 10000,78162,500,36,10000,78162
588, 2, 0, 34,624, 2, 10000,87037,500,34,10000,87037
594, 2, 0, 34,630, 2, 10000,101051,500,34,10000,101051
579, 2, 0, 33,614, 2, 10000,85240,500,33,10000,85240
598, 2, 0, 34,634, 2, 10000,72706,500,34,10000,72706
596, 2, 0, 30,628, 2, 10000,82164,500,30,10000,82164
577, 2, 0, 26,605, 2, 10000,89099,500,26,10000,89099
609, 2, 0, 26,637, 2, 10000,73112,500,26,10000,73112
532, 2, 0, 35,569, 2, 10000,78067,500,35,10000,78067
536, 2, 0, 34,572, 2, 10000,86309,500,34,10000,86309
583, 2, 0, 29,614, 2, 10000,76686,500,29,10000,76686
595, 2, 0, 30,627, 2, 10000,86140,500,30,10000,86140
572, 2, 0, 39,613, 2, 10000,98993,500,39,10000,98993
557, 2, 0, 33,592, 2, 10000,82441,500,33,10000,82441
564, 2, 0, 27,593, 2, 10000,86609,500,27,10000,86609
527, 2, 0, 21,550, 2, 10000,56042,500,21,10000,56042
575, 2, 0, 38,615, 2, 10000,87724,500,38,10000,87724
539, 2, 0, 29,570, 2, 10000,95942,500,29,10000,95942
489, 2, 0, 38,529, 2, 10000,87096,500,38,10000,87096
518, 2, 0, 32,552, 2, 10000,81984,500,32,10000,81984
590, 2, 0, 29,621, 2, 10000,59385,500,29,10000,59385
526, 2, 0, 38,566, 2, 10000,106652,500,38,10000,106652
534, 2, 0, 26,562, 2, 10000,64773,500,26,10000,64773
495, 2, 0, 32,529, 2, 10000,80997,500,32,10000,80997
523, 2, 0, 28,553, 2, 10000,64711,500,28,10000,64711
559, 2, 0, 31,592, 2, 10000,78521,500,31,10000,78521
530, 2, 0, 26,558, 2, 10000,79940,500,26,10000,79940
549, 2, 0, 22,573, 2, 10000,59126,500,22,10000,59126
497, 2, 0, 36,535, 2, 10000,75059,500,36,10000,75059
523, 2, 0, 29,554, 2, 10000,68826,500,29,10000,68826
497, 2, 0, 27,526, 2, 10000,65736,500,27,10000,65736
457, 2, 0, 19,478, 2, 10000,39532,500,19,10000,39532
551, 2, 0, 36,589, 2, 10000,72391,500,36,10000,72391
502, 2, 0, 39,543, 2, 10000,78680,500,39,10000,78680
505, 2, 0, 30,537, 2, 10000,81441,500,30,10000,81441
478, 2, 0, 34,514, 2, 10000,78420,500,34,10000,78420
537, 2, 0, 31,570, 2, 10000,69711,500,31,10000,69711
519, 2, 0, 19,540, 2, 10000,45087,500,19,10000,45087
495, 2, 0, 22,519, 2, 10000,49349,500,22,10000,49349
452, 2, 0, 25,479, 2, 10000,46848,500,25,10000,46848
451, 2, 0, 34,487, 2, 10000,78370,500,34,10000,78370
463, 2, 0, 34,499, 2, 10000,73443,500,34,10000,73443
461, 2, 0, 33,496, 2, 10000,81289,500,33,10000,81289
468, 2, 0, 25,495, 2, 10000,63257,500,25,10000,63257
442, 2, 0, 28,472, 2, 10000,56769,500,28,10000,56769
464, 2, 0, 25,491, 2, 10000,51570,500,25,10000,51570
415, 2, 0, 33,450, 2, 10000,78914,500,33,10000,78914
487, 2, 0, 26,515, 2, 10000,75135,500,26,10000,75135
463, 2, 0, 29,494, 2, 10000,64168,500,29,10000,64168
433, 2, 0, 23,458, 2, 10000,44909,500,23,10000,44909
498, 2, 0, 25,525, 2, 10000,53214,500,25,10000,53214
432, 2, 0, 27,461, 2, 10000,49646,500,27,10000,49646
445, 2, 0, 30,477, 2, 10000,66405,500,30,10000,66405
395, 2, 0, 38,435, 2, 10000,74852,500,38,10000,74852
460, 2, 0, 25,487, 2, 10000,71418,500,25,10000,71418
428, 2, 0, 37,467, 2, 10000,85352,500,37,10000,85352
436, 2, 0, 26,464, 2, 10000,69704,500,26,10000,69704
439, 2, 0, 32,473, 2, 10000,55197,500,32,10000,55197
442, 2, 0, 23,467, 2, 10000,55711,500,23,10000,55711
434, 2, 0, 26,462, 2, 10000,56970,500,26,10000,56970
400, 2, 0, 22,424, 2, 10000,41028,500,22,10000,41028
438, 2, 0, 26,466, 2, 10000,48698,500,26,10000,48698
436, 2, 0, 34,472, 2, 10000,72791,500,34,10000,72791
422, 2, 0, 38,462, 2, 10000,79247,500,38,10000,79247
406, 2, 0, 31,439, 2, 10000,79065,500,31,10000,79065
406, 2, 0, 16,424, 2, 10000,33692,500,16,10000,33692
432, 2, 0, 18,452, 2, 10000,33689,500,18,10000,33689
402, 2, 0, 30,434, 2, 10000,65639,500,30,10000,65639
406, 2, 0, 20,428, 2, 10000,48960,500,20,10000,48960
415, 2, 0, 21,438, 2, 10000,33202,500,21,10000,33202
417, 2, 0, 32,451, 2, 10000,72585,500,32,10000,72585
426, 2, 0, 17,445, 2, 10000,36985,500,17,10000,36985
417, 2, 0, 17,436, 2, 10000,36702,500,17,10000,36702
398, 2, 0, 26,426, 2, 10000,49596,500,26,10000,49596
420, 2, 0, 30,452, 2, 10000,56352,500,30,10000,56352
386, 2, 0, 30,418, 2, 10000,65166,500,30,10000,65166
383, 2, 0, 27,412, 2, 10000,51729,500,27,10000,51729
390, 2, 0, 31,423, 2, 10000,64269,500,31,10000,64269
381, 2, 0, 26,409, 2, 10000,39298,500,26,10000,39298
378, 2, 0, 23,403, 2, 10000,44771,500,23,10000,44771
425, 2, 0, 22,449, 2, 10000,51748,500,22,10000,51748
394, 2, 0, 27,423, 2, 10000,62193,500,27,10000,62193
391, 2, 0, 29,422, 2, 10000,57765,500,29,10000,57765
414, 2, 0, 32,448, 2, 10000,52618,500,32,10000,52618
357, 2, 0, 18,377, 2, 10000,21152,500,18,10000,21152
387, 2, 0, 20,409, 2, 10000,40477,500,20,10000,40477
385, 2, 0, 28,415, 2, 10000,59134,500,28,10000,59134
386, 2, 0, 25,413, 2, 10000,48554,500,25,10000,48554
393, 2, 0, 26,421, 2, 10000,44978,500,26,10000,44978
372, 2, 0, 19,393, 2, 10000,32680,500,19,10000,32680
397, 2, 0, 20,419, 2, 10000,35503,500,20,10000,35503
383, 2, 0, 36,421, 2, 10000,64393,500,36,10000,64393
377, 2, 0, 24,403, 2, 10000,42903,500,24,10000,42903
406, 2, 0, 34,442, 2, 10000,54948,500,34,10000,54948
394, 2, 0, 27,423, 2, 10000,60532,500,27,10000,60532
397, 2, 0, 22,421, 2, 10000,36791,500,22,10000,36791
376, 2, 0, 28,406, 2, 10000,48595,500,28,10000,48595
354, 2, 0, 22,378, 2, 10000,40098,500,22,10000,40098
362, 2, 0, 19,383, 2, 10000,41817,500,19,10000,41817
357, 2, 0, 22,381, 2, 10000,38850,500,22,10000,38850
352, 2, 0, 20,374, 2, 10000,25138,500,20,10000,25138
358, 2, 0, 21,381, 2, 10000,43394,500,21,10000,43394
365, 2, 0, 33,400, 2, 10000,74436,500,33,10000,74436
391, 2, 0, 29,422, 2, 10000,47660,500,29,10000,47660
332, 2, 0, 18,352, 2, 10000,31954,500,18,10000,31954
350, 2, 0, 20,372, 2, 10000,34320,500,20,10000,34320
359, 2, 0, 23,384, 2, 10000,42928,500,23,10000,42928
392, 2, 0, 27,421, 2, 10000,64437,500,27,10000,64437
340, 2, 0, 20,362, 2, 10000,34223,500,20,10000,34223
339, 2, 0, 21,362, 2, 10000,32711,500,21,10000,32711
309, 2, 0, 27,338, 2, 10000,38168,500,27,10000,38168
360, 2, 0, 24,386, 2, 10000,48416,500,24,10000,48416
363, 2, 0, 19,384, 2, 10000,39717,500,19,10000,39717
306, 2, 0, 38,346, 2, 10000,58665,500,38,10000,58665
374, 2, 0, 15,391, 2, 10000,29976,500,15,10000,29976
387, 2, 0, 23,412, 2, 10000,55255,500,23,10000,55255
303, 2, 0, 24,329, 2, 10000,43489,500,24,10000,43489
344, 2, 0, 40,386, 2, 10000,68057,500,40,10000,68057
331, 2, 0, 20,353, 2, 10000,38572,500,20,10000,38572
355, 2, 0, 27,384, 2, 10000,43953,500,27,10000,43953
346, 2, 0, 15,363, 2, 10000,23865,500,15,10000,23865
332, 2, 0, 30,364, 2, 10000,46885,500,30,10000,46885
297, 2, 0, 23,322, 2, 10000,36486,500,23,10000,36486
318, 2, 0, 10,330, 2, 10000,14139,500,10,10000,14139
315, 2, 0, 17,334, 2, 10000,36889,500,17,10000,36889
325, 2, 0, 16,343, 2, 10000,25252,500,16,10000,25252
347, 2, 0, 23,372, 2, 10000,40025,500,23,10000,40025
319, 2, 0, 20,341, 2, 10000,39787,500,20,10000,39787
333, 2, 0, 21,356, 2, 10000,41714,500,21,10000,41714
331, 2, 0, 25,358, 2, 10000,39943,500,25,10000,39943
338, 2, 0, 33,373, 2, 10000,62374,500,33,10000,62374
340, 2, 0, 24,366, 2, 10000,45861,500,24,10000,45861
313, 2, 0, 17,332, 2, 10000,28423,500,17,10000,28423
309, 2, 0, 26,337, 2, 10000,46239,500,26,10000,46239
334, 2, 0, 19,355, 2, 10000,23649,500,19,10000,23649
336, 2, 0, 21,359, 2, 10000,25000,500,21,10000,25000
312, 2, 0, 31,345, 2, 10000,67551,500,31,10000,67551
328, 2, 0, 36,366, 2, 10000,61606,500,36,10000,61606
332, 2, 0, 19,353, 2, 10000,32762,500,19,10000,32762
296, 2, 0, 19,317, 2, 10000,37161,500,19,10000,37161
309, 2, 0, 23,334, 2, 10000,31504,500,23,10000,31504
310, 2, 0, 18,330, 2, 10000,31400,500,18,10000,31400
308, 2, 0, 18,328, 2, 10000,33315,500,18,10000,33315
292, 2, 0, 24,318, 2, 10000,40127,500,24,10000,40127
336, 2, 0, 18,356, 2, 10000,30950,500,18,10000,30950
321, 2, 0, 19,342, 2, 10000,35274,500,19,10000,35274
287, 2, 0, 16,305, 2, 10000,23783,500,16,10000,23783
324, 2, 0, 23,349, 2, 10000,31531,500,23,10000,31531
285, 2, 0, 23,310, 2, 10000,34584,500,23,10000,34584
292, 2, 0, 25,319, 2, 10000,39219,500,25,10000,39219
280, 2, 0, 22,304, 2, 10000,40423,500,22,10000,40423
302, 2, 0, 23,327, 2, 10000,36420,500,23,10000,36420
291, 2, 0, 16,309, 2, 10000,25193,500,16,10000,25193
326, 2, 0, 21,349, 2, 10000,38184,500,21,10000,38184
331, 2, 0, 21,354, 2, 10000,32688,500,21,10000,32688
280, 2, 0, 20,302, 2, 10000,30103,500,20,10000,30103
311, 2, 0, 25,338, 2, 10000,43776,500,25,10000,43776
297, 2, 0, 19,318, 2, 10000,30741,500,19,10000,30741
289, 2, 0, 22,313, 2, 10000,33813,500,22,10000,33813
311, 2, 0, 29,342, 2, 10000,63615,500,29,10000,63615
301, 2, 0, 23,326, 2, 10000,44028,500,23,10000,44028
301, 2, 0, 22,325, 2, 10000,38102,500,22,10000,38102
266, 2, 0, 20,288, 2, 10000,27325,500,20,10000,27325
309, 2, 0, 26,337, 2, 10000,40261,500,26,10000,40261
295, 2, 0, 18,315, 2, 10000,31905,500,18,10000,31905
311, 2, 0, 17,330, 2, 10000,33699,500,17,10000,33699
292, 2, 0, 30,324, 2, 10000,51604,500,30,10000,51604
302, 2, 0, 28,332, 2, 10000,39665,500,28,10000,39665
265, 2, 0, 28,295, 2, 10000,46910,500,28,10000,46910
269, 2, 0, 23,294, 2, 10000,38246,500,23,10000,38246
252, 2, 0, 19,273, 2, 10000,23376,500,19,10000,23376
307, 2, 0, 19,328, 2, 10000,39283,500,19,10000,39283
261, 2, 0, 16,279, 2, 10000,19698,500,16,10000,19698
270, 2, 0, 24,296, 2, 10000,41616,500,24,10000,41616
260, 2, 0, 32,294, 2, 10000,60903,500,32,10000,60903
260, 2, 0, 34,296, 2, 10000,53059,500,34,10000,53059
259, 2, 0, 20,281, 2, 10000,23767,500,20,10000,23767
282, 2, 0, 20,304, 2, 10000,34944,500,20,10000,34944
260, 2, 0, 24,286, 2, 10000,32071,500,24,10000,32071
273, 2, 0, 18,293, 2, 10000,22069,500,18,10000,22069
267, 2, 0, 19,288, 2, 10000,28343,500,19,10000,28343
255, 2, 0, 21,278, 2, 10000,29637,500,21,10000,29637
269, 2, 0, 21,292, 2, 10000,30100,500,21,10000,30100
256, 2, 0, 23,281, 2, 10000,37134,500,23,10000,37134
267, 2, 0, 15,284, 2, 10000,19848,500,15,10000,19848
289, 2, 0, 20,311, 2, 10000,36463,500,20,10000,36463
270, 2, 0, 17,289, 2, 10000,25951,500,17,10000,25951
298, 2, 0, 31,331, 2, 10000,51277,500,31,10000,51277
250, 2, 0, 23,275, 2, 10000,31914,500,23,10000,31914
267, 2, 0, 19,288, 2, 10000,27380,500,19,10000,27380
270, 2, 0, 20,292, 2, 10000,29880,500,20,10000,29880
255, 2, 0, 21,278, 2, 10000,28576,500,21,10000,28576
258, 2, 0, 32,292, 2, 10000,48631,500,32,10000,48631
257, 2, 0, 23,282, 2, 10000,32457,500,23,10000,32457
270, 2, 0, 20,292, 2, 10000,34316,500,20,10000,34316
246, 2, 0, 23,271, 2, 10000,33668,500,23,10000,33668
253, 2, 0, 12,267, 2, 10000,12283,500,12,10000,12283
243, 2, 0, 20,265, 2, 10000,28960,500,20,10000,28960
254, 2, 0, 16,272, 2, 10000,25068,500,16,10000,25068
251, 2, 0, 14,267, 2, 10000,20309,500,14,10000,20309
273, 2, 0, 30,305, 2, 10000,37824,500,30,10000,37824
257, 2, 0, 17,276, 2, 10000,23086,500,17,10000,23086
230, 2, 0, 23,255, 2, 10000,24239,500,23,10000,24239
269, 2, 0, 26,297, 2, 10000,40818,500,26,10000,40818
271, 2, 0, 26,299, 2, 10000,40712,500,26,10000,40712
263, 2, 0, 22,287, 2, 10000,39128,500,22,10000,39128
256, 2, 0, 13,271, 2, 10000,20467,500,13,10000,20467
233, 2, 0, 18,253, 2, 10000,25645,500,18,10000,25645
258, 2, 0, 25,285, 2, 10000,39910,500,25,10000,39910
244, 2, 0, 24,270, 2, 10000,45730,500,24,10000,45730
251, 2, 0, 23,276, 2, 10000,32957,500,23,10000,32957
235, 2, 0, 18,255, 2, 10000,25198,500,18,10000,25198
243, 2, 0, 17,262, 2, 10000,22682,500,17,10000,22682
251, 2, 0, 26,279, 2, 10000,37453,500,26,10000,37453
257, 2, 0, 26,285, 2, 10000,44904,500,26,10000,44904
258, 2, 0, 21,281, 2, 10000,31735,500,21,10000,31735
279, 2, 0, 23,304, 2, 10000,34961,500,23,10000,34961
238, 2, 0, 23,263, 2, 10000,31992,500,23,10000,31992
228, 2, 0, 13,243, 2, 10000,19353,500,13,10000,19353
244, 2, 0, 22,268, 2, 10000,34138,500,22,10000,34138
266, 2, 0, 15,283, 2, 10000,20710,500,15,10000,20710
237, 2, 0, 29,268, 2, 10000,38603,500,29,10000,38603
258, 2, 0, 11,271, 2, 10000,13846,500,11,10000,13846
270, 2, 0, 8,280, 2, 10000,9154,500,8,10000,9154
226, 2, 0, 21,249, 2, 10000,33101,500,21,10000,33101
257, 2, 0, 21,280, 2, 10000,25230,500,21,10000,25230
244, 2, 0, 20,266, 2, 10000,30051,500,20,10000,30051
241, 2, 0, 22,265, 2, 10000,30613,500,22,10000,30613
214, 2, 0, 15,231, 2, 10000,19194,500,15,10000,19194
244, 2, 0, 17,263, 2, 10000,22451,500,17,10000,22451
245, 2, 0, 17,264, 2, 10000,23666,500,17,10000,23666
233, 2, 0, 19,254, 2, 10000,24093,500,19,10000,24093
235, 2, 0, 25,262, 2, 10000,30750,500,25,10000,30750
249, 2, 0, 23,274, 2, 10000,24666,500,23,10000,24666
255, 2, 0, 21,278, 2, 10000,22138,500,21,10000,22138
231, 2, 0, 22,255, 2, 10000,21901,500,22,10000,21901
233, 2, 0, 26,261, 2, 10000,37792,500,26,10000,37792
239, 2, 0, 16,257, 2, 10000,19871,500,16,10000,19871
218, 2, 0, 22,242, 2, 10000,32124,500,22,10000,32124
224, 2, 0, 16,242, 2, 10000,22147,500,16,10000,22147
216, 2, 0, 17,235, 2, 10000,22613,500,17,10000,22613
224, 2, 0, 29,255, 2, 10000,39699,500,29,10000,39699
240, 2, 0, 24,266, 2, 10000,26216,500,24,10000,26216
212, 2, 0, 19,233, 2, 10000,35665,500,19,10000,35665
239, 2, 0, 20,261, 2, 10000,18694,500,20,10000,18694
232, 2, 0, 17,251, 2, 10000,25788,500,17,10000,25788
213, 2, 0, 30,245, 2, 10000,40990,500,30,10000,40990
239, 2, 0, 24,265, 2, 10000,34789,500,24,10000,34789
216, 2, 0, 13,231, 2, 10000,17850,500,13,10000,17850
234, 2, 0, 22,258, 2, 10000,35416,500,22,10000,35416
217, 2, 0, 21,240, 2, 10000,24246,500,21,10000,24246
223, 2, 0, 20,245, 2, 10000,26015,500,20,10000,26015
219, 2, 0, 26,247, 2, 10000,32898,500,26,10000,32898
242, 2, 0, 18,262, 2, 10000,27099,500,18,10000,27099
218, 2, 0, 14,234, 2, 10000,13027,500,14,10000,13027
227, 2, 0, 21,250, 2, 10000,25642,500,21,10000,25642
232, 2, 0, 13,247, 2, 10000,17511,500,13,10000,17511
230, 2, 0, 21,253, 2, 10000,24207,500,21,10000,24207
207, 2, 0, 25,234, 2, 10000,32804,500,25,10000,32804
234, 2, 0, 17,253, 2, 10000,19830,500,17,10000,19830
224, 2, 0, 25,251, 2, 10000,41742,500,25,10000,41742
224, 2, 0, 23,249, 2, 10000,28428,500,23,10000,28428
216, 2, 0, 17,235, 2, 10000,15003,500,17,10000,15003
